,date,positivity_weighted,neutrality_weighted,negativity_weighted,compound_weighted
3955,2022-01-20,0.08436871321442191,0.7138134152072632,0.031154770402716844,0.08610433508543623
3956,2022-01-21,0.1500257663009898,0.677150936186053,0.019480462498153776,0.1755344792217364
3957,2022-01-22,0.04757427885246036,0.31132897180107133,0.0062729149241167285,0.058976753733697485
3958,2022-01-23,0.00793006217642756,0.31474211785259415,0.008705829128469388,-0.0022238652625199027
3959,2022-01-24,0.11162000101991128,0.6053414172551413,0.02897557443575197,0.11697719250237126
3960,2022-01-25,0.14960688050538493,0.6845375287193872,0.03461671094439979,0.19002002689448877
3961,2022-01-26,0.09853165314560232,0.6666805237042903,0.034085811009506826,0.10924195457823599
3962,2022-01-27,0.08179753464575681,0.7029310063100649,0.03596511418040779,0.08338148393307505
3963,2022-01-28,0.06254521242172797,0.8612414698862911,0.016743961030437633,0.07383250525693798
3964,2022-01-29,0.023907540562973312,0.2783116547016473,0.005788944632220468,0.05206344091844908
3965,2022-01-30,0.014895900961032922,0.09322055634195887,0.006819177422257807,0.016574922941035856
3966,2022-01-31,0.05530011356604439,0.688024604026697,0.008561081482870853,0.0738228898788181
3967,2022-02-01,0.08195189101854881,0.6408524551591863,0.01678952710304977,0.11002022085577269
3968,2022-02-02,0.10330832173428335,0.6262178709287737,0.03673908888731128,0.11638657596348695
3969,2022-02-03,0.0810655476934449,0.6570230593940953,0.02575156706770696,0.07725357416565065
3970,2022-02-04,0.12003486153809526,0.5932440150056162,0.04559803908736907,0.11835770984241585
3971,2022-02-05,0.024695685315280047,0.35138122738604216,0.0013508926840658988,0.04323980037000714
3972,2022-02-06,0.026153976010305568,0.30958509166037834,0.008745399733919114,0.019126684794013766
3973,2022-02-07,0.12474227166670437,0.6223348143594836,0.0325307584289097,0.15825721729022516
3974,2022-02-08,0.10178281114584392,0.6935276218989884,0.0458327319372825,0.10027318238116652
3975,2022-02-09,0.08927275261897047,0.6291888884686712,0.027393722479826004,0.11764127758547327
3976,2022-02-10,0.07716409476031026,0.6255061094191154,0.010609466144797916,0.10170110066768216
3977,2022-02-11,0.08108387215956826,0.605552885638926,0.07715072209287109,-0.01479430506765756
3978,2022-02-12,0.03135167377477381,0.24410443784390135,0.07001915443167159,-0.03116614182765521
3979,2022-02-13,0.010295762538495934,0.08404569035374296,0.0,0.025060976960425037
3980,2022-02-14,0.13644519915952222,0.6428610946925747,0.03544779650697176,0.16088868412640367
3981,2022-02-15,0.07759034022907349,0.7084182779991909,0.024959893165650254,0.08910428086250922
3982,2022-02-16,0.08852112011649811,0.6723406299382781,0.05665649767745335,0.04683134703890064
3983,2022-02-17,0.09100936066205367,0.7081105543813765,0.06507179612468916,0.06902733936216954
3984,2022-02-18,0.08357399730020953,0.569985015007405,0.05617153101997611,0.040867591068538156
3985,2022-02-19,0.025784771722731643,0.13646389328706526,0.014251973269039387,0.029565214075566892
3986,2022-02-20,0.009978211383291411,0.080100341255683,0.0,0.01896737962770386
3987,2022-02-21,0.09819359405001457,0.4968869985987233,0.011083028104476117,0.1686501641475733
3988,2022-02-22,0.11118169179490311,0.6388201789501595,0.05354455458178378,0.08251790379673003
3989,2022-02-23,0.045372252612520085,0.6766970387753006,0.02901000421994796,0.019725606494703403
3990,2022-02-24,0.07632401634287984,0.6705553201731869,0.03863561141938062,0.07729084019131482
3991,2022-02-25,0.06367163953796254,0.644292416778296,0.07189940918024953,-0.012716406545528289
3992,2022-02-26,0.02519782701051815,0.3866974976603716,0.015712557487379365,0.04179099619460883
3993,2022-02-27,0.03167072665707543,0.4202264981790387,0.0,0.06754330135463645
3994,2022-02-28,0.07483448946945048,0.6215362904625356,0.06481314608269054,0.023508212581968953
3995,2022-03-01,0.11547672604909316,0.6372970778850932,0.03804308689505911,0.13850501114263392
3996,2022-03-02,0.09198759840151285,0.6528963643186075,0.031697086822999106,0.09136736635896073
3997,2022-03-03,0.07615672757801975,0.6822819392294935,0.027770263216204506,0.08289955494392733
3998,2022-03-04,0.0772718481489753,0.6004748543646002,0.024230718669413377,0.10963028074638266
3999,2022-03-05,0.024732007082924147,0.302362862067708,0.08650810683267172,-0.1370608875111406
4000,2022-03-06,0.0,0.108708071542646,0.009270496844709594,-0.010119699854403556
4001,2022-03-07,0.05765719265511687,0.5700859526382773,0.08228121279190487,-0.04682960498214818
4002,2022-03-08,0.08369283028191131,0.6822652175221406,0.05467816535007965,0.04786895275424198
4003,2022-03-09,0.07161862543504019,0.6347067356925641,0.04418878077930077,0.029381559304798265
4004,2022-03-10,0.10751672123272453,0.6253053716742236,0.06850721395575998,0.07373527435993509
4005,2022-03-11,0.05505983084481421,0.6419447034605293,0.03708122181395269,0.018986778458254132
4006,2022-03-12,0.03139681556167351,0.47688376313491077,0.06486331737069614,-0.04203080876806241
4007,2022-03-13,0.03141733621297488,0.3739732187186918,0.043352891255717514,-0.04092853711796156
4008,2022-03-14,0.05489931665584952,0.5887849654035993,0.05623115545546439,-0.018800203150385664
4009,2022-03-15,0.09477516575508983,0.6444269861497508,0.04391161935892913,0.06821498881440502
4010,2022-03-16,0.09787223347972338,0.7151714401911137,0.04269654937986539,0.06567672898580981
4011,2022-03-17,0.05756703943949419,0.7091477358921755,0.04523640771260911,0.03448608000939333
4012,2022-03-18,0.046176689706313376,0.5427894665677653,0.05923589246320844,-0.00958706022040771
4013,2022-03-19,0.09765278617896649,0.30717358228167463,0.0,0.10544498836297245
4014,2022-03-20,0.013486542204922652,0.22656343357207226,0.0,0.016337290347639834
4015,2022-03-21,0.07974595427331344,0.6558051688856131,0.07856033598963946,0.008964641487317144
4016,2022-03-22,0.03018841473624296,0.6605791019458302,0.051509687132104895,-0.036111681540386985
4017,2022-03-23,0.09446570218150811,0.6759668400842216,0.02737538191184287,0.12394471680164262
4018,2022-03-24,0.04843814208261382,0.6530584877549744,0.04369367922132705,0.009408859615310494
4019,2022-03-25,0.06132674442303285,0.6983242056110279,0.020142353389953103,0.053189054952107045
4020,2022-03-26,0.04049714097898612,0.3887798171505661,0.006160203540533005,0.047646150263127005
4021,2022-03-27,0.027572503016205608,0.3624406153946665,0.010458596237238469,0.04057593762971232
4022,2022-03-28,0.05828408510647972,0.6093000054034262,0.030783180405748137,0.053969197520186384
4023,2022-03-29,0.09135385442905389,0.6795552707630952,0.04127877965729335,0.08877717035749766
4024,2022-03-30,0.06693936549527336,0.5926904889187116,0.03791033984108498,0.036997843468051066
4025,2022-03-31,0.09942051464819297,0.6067406005122927,0.04769848945047746,0.08633448771285174
4026,2022-04-01,0.0783778616813105,0.7149982168689538,0.03206375694041418,0.09426537033622104
4027,2022-04-02,0.01873968622722875,0.39916261148870064,0.01906560780151484,-0.007059582561985604
4028,2022-04-03,0.03978313208797096,0.3134967754062666,0.0023182511676083564,0.12916396070844854
4029,2022-04-04,0.08565851362151093,0.6257545434105204,0.006637048504695452,0.12372215464317589
4030,2022-04-05,0.08164078039707588,0.6610130951006237,0.022091812812181002,0.08731384293711993
4031,2022-04-06,0.03639676099632139,0.699323325173596,0.03937174701428236,-0.003477676969461132
4032,2022-04-07,0.09107469234779866,0.6912348480140424,0.019958599689152902,0.111438254888608
4033,2022-04-08,0.0713086294829834,0.6735806129314681,0.046836281189657915,0.006971621597064789
4034,2022-04-09,0.055363033874097065,0.141627942246568,0.0038864798986375385,0.07772806088879662
4035,2022-04-10,0.012391622508178133,0.31918884630062616,0.059675856706547785,-0.0677591698231125
4036,2022-04-11,0.11621153936054707,0.5950200056790995,0.05536740603320753,0.09728346665428236
4037,2022-04-12,0.08040442301629507,0.6891320498622919,0.03418129688636654,0.08320690419975477
4038,2022-04-13,0.05317724647822144,0.6510169747952962,0.05344468958316319,0.007468622732098201
4039,2022-04-14,0.05508602373594729,0.7218631817847467,0.027711871176153362,0.0397027098193761
4040,2022-04-15,0.04195442016939806,0.5006393157813889,0.04437393018577359,0.009679175239836342
4041,2022-04-16,0.02983007695458938,0.22505588622939682,0.0,0.02287065314385036
4042,2022-04-17,0.0,0.0969281266844832,0.00901731850015169,-0.013011996366121038
4043,2022-04-18,0.08063059922863174,0.6975137983577132,0.028552272840688817,0.08456417923719001
4044,2022-04-19,0.09821046863335078,0.6447956205894521,0.04029044597755911,0.08973502751391167
4045,2022-04-20,0.08941335971685503,0.7343699356695924,0.03027942782363566,0.08127786263012146
4046,2022-04-21,0.05840003159211095,0.6674933583521278,0.013670834437787074,0.07753485631930512
4047,2022-04-22,0.05322003266360138,0.7123170851240885,0.03047660584173694,0.029829615346803666
4048,2022-04-23,0.0060422904813381955,0.4322231890774325,0.011759260362097502,-0.009232087420646812
4049,2022-04-24,0.06374239317800678,0.2775303233482275,0.010505171320007577,0.1070329343514576
4050,2022-04-25,0.08088945720967565,0.6722829633989266,0.041134764968153915,0.06672274457314521
4051,2022-04-26,0.11629354386738901,0.6352023823572326,0.06083410812434486,0.08738639050347402
4052,2022-04-27,0.09309137784299389,0.6793329268404925,0.0367742422463329,0.09615300126818897
4053,2022-04-28,0.09761966143331806,0.6079183270258246,0.0412393669782781,0.09390992912867129
4054,2022-04-29,0.07385953753183343,0.6959153134290812,0.025462885473835885,0.06392766355984884
4055,2022-04-30,0.04076928790397967,0.4238773948473187,0.007839709635249754,0.04548229559879402
4056,2022-05-01,0.09366774898165323,0.4263198716547242,0.008007442907596538,0.14464890493469157
4057,2022-05-02,0.0679633926267453,0.7949184016587425,0.044606565018837974,0.04422113005814598
4058,2022-05-03,0.14151287822741804,0.6918824590622915,0.007002388614191488,0.18174612189701572
4059,2022-05-04,0.0843552614184065,0.5711296087452925,0.02471157088382734,0.08332985207249068
4060,2022-05-05,0.08461586689576231,0.6047785117504684,0.04527922359702184,0.06043398787883525
4061,2022-05-06,0.05662366117657081,0.6012403921494958,0.062383444844346866,-0.013584396979124093
4062,2022-05-07,0.019681312692447852,0.34313366642111875,0.008447327730077225,0.03197347992478812
4063,2022-05-08,0.05006296199044885,0.22316250828033873,0.0,0.08838225568627879
4064,2022-05-09,0.06723065690413348,0.6552853060634344,0.02900001336011831,0.06822105060292688
4065,2022-05-10,0.0939752211905291,0.6597875536978507,0.03343242113552512,0.09895507443446021
4066,2022-05-11,0.13872197831626554,0.6381666638577853,0.037652818872025526,0.12775659479099233
4067,2022-05-12,0.05894989769509228,0.5799447063147435,0.08122091970331057,-0.058893955760315184
4068,2022-05-13,0.11743598402529934,0.5897716803348654,0.03609098334967076,0.13889989754098994
4069,2022-05-14,0.05075229027876977,0.3391747479763961,0.005574281677628233,0.09042020796171386
4070,2022-05-15,0.06254905432569695,0.3526928528886612,0.02346288275412279,0.026445144203902447
4071,2022-05-16,0.06022283546205245,0.7302028193360344,0.030407227668226487,0.04643506171649934
4072,2022-05-17,0.06701029230309893,0.7238876287947854,0.07253898699974716,-0.014159058951669549
4073,2022-05-18,0.11009801893236842,0.7149530037445962,0.03955775026556679,0.11965735839505841
4074,2022-05-19,0.07373705630803758,0.7124559971340246,0.045835116004112095,0.039378866755481676
4075,2022-05-20,0.08980847250738869,0.6673514413446605,0.03483813243882082,0.08676514381471648
4076,2022-05-21,0.012505197370262981,0.3131794747481381,0.01881129087375372,-0.02193055076057205
4077,2022-05-22,0.07935598456025782,0.45637653988181204,0.012616541615466456,0.1256212000081411
4078,2022-05-23,0.06359187329200834,0.7757440671409013,0.016162189290838028,0.08522596082789186
4079,2022-05-24,0.08522785033509067,0.6419214574217252,0.0621105147865013,0.03304107027674545
4080,2022-05-25,0.08903476353607893,0.6697213300376927,0.07582120663274103,0.05470393350368538
4081,2022-05-26,0.1154995976648447,0.6025980786450443,0.027219452105055504,0.14440559270920575
4082,2022-05-27,0.07771436885014009,0.5747451653696916,0.060725910487273736,0.004274740450484626
4083,2022-05-28,0.010204370881646404,0.27479840954596785,0.008700251851157883,0.005425696801936561
4084,2022-05-29,0.04915360128142062,0.207581967824257,0.023432190660842896,0.0511220908058164
4085,2022-05-30,0.09351256306792256,0.5934085567215915,0.003131064541022983,0.16122503693278128
4086,2022-05-31,0.058436345873475216,0.6646108891303508,0.021357150483045834,0.05577239384098427
4087,2022-06-01,0.06666522153493187,0.5799325261662092,0.023287937015767632,0.07736817643499258
4088,2022-06-02,0.1366594829440574,0.5802134654626026,0.04607143364841962,0.13616597942495395
4089,2022-06-03,0.08732558418023662,0.590568466183978,0.054433405553531176,0.050613214662761336
4090,2022-06-04,0.08683549890163367,0.32749397091761895,0.041587425719689694,0.08647329262243561
4091,2022-06-05,0.022147045695428785,0.34988523190254367,0.06679351493491366,-0.07648225358197756
4092,2022-06-06,0.141790125353406,0.7011051678225624,0.057670233759463584,0.10710866439941988
4093,2022-06-07,0.07536968279699909,0.6931017510665394,0.03392212045522312,0.0921536190871677
4094,2022-06-08,0.11691771537594745,0.6617129066387811,0.045963873532891095,0.11511152449840212
4095,2022-06-09,0.0823075542606921,0.753745460587216,0.03183088405004668,0.07008958144229523
4096,2022-06-10,0.09054259449502275,0.728666798787362,0.02261160174767648,0.1240761518818121
4097,2022-06-11,0.021000294608034487,0.30623027268720765,0.055544371415360366,-0.05333718877720201
4098,2022-06-12,0.08719623268613504,0.40936736192857914,0.0,0.14641481780024926
4099,2022-06-13,0.08778422400327598,0.6850977959015584,0.0670368852403773,0.04847079248882749
4100,2022-06-14,0.09749146626453525,0.74055252774118,0.0699023882451756,0.02928179833511425
4101,2022-06-15,0.10754799429360525,0.6385959720652976,0.059147540969868725,0.08579126815682216
4102,2022-06-16,0.10906818217169917,0.7094692086047181,0.061275198078284056,0.07491552512648036
4103,2022-06-17,0.10427423423668264,0.5853607787426984,0.05659094264738416,0.07742550860768788
4104,2022-06-18,0.00826713350037456,0.3273664166616675,0.008550501680629452,0.010243688273531329
4105,2022-06-19,0.05210480033030441,0.34554829260358233,0.05526696097545543,0.04335563375536138
4106,2022-06-20,0.0415951461250416,0.3838307257466974,0.0360365571079542,-0.015986741603536705
4107,2022-06-21,0.07067989100544465,0.6592102200970777,0.07840676771589952,-0.0206371067596704
4108,2022-06-22,0.07302252589019788,0.7162526147280681,0.04949098080094603,0.037753005191574276
4109,2022-06-23,0.09710456604757613,0.6772873402799938,0.05515042861148766,0.06718609516202069
4110,2022-06-24,0.1417737745880806,0.6930539946240082,0.0442760650322659,0.13277641524517347
4111,2022-06-25,0.03125885743841956,0.44055187613153735,0.0,0.043161139333239076
4112,2022-06-26,0.025122503481713132,0.08788273446102114,0.02450921140701734,0.006031141096672586
4113,2022-06-27,0.09353281296161416,0.636295385522581,0.058929431747077855,0.04235476308157425
4114,2022-06-28,0.13850477706593098,0.6365328398041309,0.038290725624595054,0.1496121057468916
4115,2022-06-29,0.10858299368366009,0.7367404379937577,0.029116031580208316,0.1357593965959174
4116,2022-06-30,0.023149255183882972,0.6125619348593795,0.06639731085733645,-0.061012330033717914
4117,2022-07-01,0.04638716595346402,0.6744377708586634,0.08830200507195055,-0.016771810773341833
4118,2022-07-02,0.040396265636332,0.43979976306364166,0.03220070135033206,0.02389720408007777
4119,2022-07-03,0.019172025078489818,0.18588826388259672,0.004530756263526961,0.02546404397766852
4120,2022-07-04,0.014276699214652152,0.2801953485228666,0.009495351836160158,0.0034748947145096746
4121,2022-07-05,0.05689599971908447,0.5966140686640736,0.06110735675012582,-0.007040801691573369
4122,2022-07-06,0.10403132390554874,0.6081870182551361,0.05608945699918767,0.08062945246170572
4123,2022-07-07,0.0937881001202214,0.5953371940784777,0.03540843509446524,0.10896423527298689
4124,2022-07-08,0.08066030884444426,0.588191944097667,0.02978843775185592,0.07395994738856315
