,Realized Volatility,Realized Volatility_lag_1,Realized Volatility_lag_2,ADS_lag_1,ADS_lag_2,US Policy Index_lag_1,US Policy Index_lag_2,VIX_lag_1,VIX_lag_2,Volume_lag_1,Volume_lag_2,Sentiment Score_lag_1,Sentiment Score_lag_2,Dollar_index_ret_lag_1,Dollar_index_ret_lag_2,term_spread_ret_lag_1,term_spread_ret_lag_2,13w TB_ret_lag_1,13w TB_ret_lag_2,Abs Return_lag_1,Abs Return_lag_2
2022-12-27,0.0071401546460078,0.010077761772709,0.0143268216956912,-0.514277,-0.551069,84.14,98.69,20.8700008392334,21.96999931335449,2819280000.0,3956950000.0,0.1443603579041654,0.0136713520802737,-0.0011497821311719,0.0025887797949984,-0.2405154831470482,-0.0211514004168546,-0.003571088971097,0.000713243667779,0.0056055555980998,0.0143100628558941
2022-12-28,0.0088695696436684,0.0071401546460078,0.010077761772709,-0.346283,-0.514277,69.63,84.14,21.649999618530277,20.8700008392334,3030300000.0,2819280000.0,0.0320249028103425,0.1443603579041654,-0.001247036036227,-0.0011497821311719,-0.3553800691864401,-0.2405154831470482,0.000476950861672,-0.003571088971097,0.0039276579509958,0.0056055555980998
2022-12-29,0.0100626732207081,0.0088695696436684,0.0071401546460078,-0.298954,-0.346283,85.9,69.63,22.13999938964844,21.649999618530277,3083520000.0,3030300000.0,0.1513403811308384,0.0320249028103425,0.0026840389974125,-0.001247036036227,0.4365837773245785,-0.3553800691864401,0.033519990234758,0.000476950861672,0.0121459093539739,0.0039276579509958
2022-12-30,0.0103270192075889,0.0100626732207081,0.0088695696436684,-0.249453,-0.298954,123.69,85.9,21.440000534057617,22.13999938964844,3003680000.0,3083520000.0,0.0393150900962517,0.1513403811308384,-0.0059529965548382,0.0026840389974125,-0.0543755676512392,0.4365837773245785,-0.0099617978747462,0.033519990234758,0.017175845565844,0.0121459093539739
2023-01-03,0.0132216981047054,0.0103270192075889,0.0100626732207081,-0.197762,-0.249453,199.3,123.69,21.670000076293945,21.440000534057617,2979870000.0,3003680000.0,0.0739151283184618,0.0393150900962517,-0.0030864193642172,-0.0059529965548382,-0.2682635550681261,-0.0543755676512392,-0.0081823591902435,-0.0099617978747462,0.0022994856888729,0.017175845565844
2023-01-04,0.0127347634277789,0.0132216981047054,0.0103270192075889,0.0159453,-0.197762,117.51,199.3,22.899999618530277,21.670000076293945,3959140000.0,2979870000.0,0.1598763734486081,0.0739151283184618,0.0096136102100766,-0.0030864193642172,0.1758903706591921,-0.2682635550681261,-0.001174425088438,-0.0081823591902435,0.0041180106133127,0.0022994856888729
2023-01-05,0.0125425059819028,0.0127347634277789,0.0132216981047054,0.0635252,0.0159453,114.2,117.51,22.01000022888184,22.899999618530277,4414080000.0,3959140000.0,0.2255877594749845,0.1598763734486081,-0.0025865478558809,0.0096136102100766,0.5268255622547721,0.1758903706591921,0.0335097736776615,-0.001174425088438,0.0075185608833853,0.0041180106133127
2023-01-06,0.015079205907144,0.0125425059819028,0.0127347634277789,0.108293,0.0635252,176.01,114.2,22.459999084472656,22.01000022888184,3893450000.0,4414080000.0,0.050462051553079,0.2255877594749845,0.0075493780316175,-0.0025865478558809,0.1133286042122597,0.5268255622547721,0.0220283231658142,0.0335097736776615,0.0116693706363889,0.0075185608833853
2023-01-09,0.0091225995203775,0.015079205907144,0.0125425059819028,0.150265,0.108293,158.88,176.01,21.1299991607666,22.459999084472656,3923560000.0,3893450000.0,0.1451610465170542,0.050462051553079,-0.0111048783559313,0.0075493780316175,0.2838482772210706,0.1133286042122597,-0.0011122488841732,0.0220283231658142,0.0223237448467326,0.0116693706363889
2023-01-10,0.0087398000580778,0.0091225995203775,0.015079205907144,0.259243,0.150265,152.46,158.88,21.96999931335449,21.1299991607666,4311770000.0,3923560000.0,0.09050212257617,0.1451610465170542,-0.0085073721249613,-0.0111048783559313,0.0632568492155694,0.2838482772210706,-0.0022282159550768,-0.0011122488841732,0.0005265753753334,0.0223237448467326
2023-01-11,0.0070650510791155,0.0087398000580778,0.0091225995203775,0.289534,0.259243,386.4,152.46,20.57999992370605,21.96999931335449,3851030000.0,4311770000.0,0.1535987669857757,0.09050212257617,0.0023273659288897,-0.0085073721249613,-0.0012022721607985,0.0632568492155694,0.0181261056563381,-0.0022282159550768,0.0069794308234093,0.0005265753753334
2023-01-12,0.0119809163777708,0.0070650510791155,0.0087398000580778,0.316775,0.289534,363.54,386.4,21.09000015258789,20.57999992370605,4303360000.0,3851030000.0,0.0769579915908769,0.1535987669857757,-0.0004843813715727,0.0023273659288897,0.0629574621004254,-0.0012022721607985,-0.0021930335559744,0.0181261056563381,0.0126057875656323,0.0069794308234093
2023-01-13,0.0092638076764625,0.0119809163777708,0.0070650510791155,0.340974,0.316775,189.12,363.54,18.82999992370605,21.09000015258789,4440260000.0,4303360000.0,0.0329517108211168,0.0769579915908769,-0.0091511778640414,-0.0004843813715727,0.0485212672191992,0.0629574621004254,-0.0177191626098988,-0.0021930335559744,0.0035085125720656,0.0126057875656323
2023-01-17,0.0062371122152677,0.0092638076764625,0.0119809163777708,0.362143,0.340974,141.9,189.12,18.350000381469727,18.82999992370605,3939700000.0,4440260000.0,0.004552858283654,0.0329517108211168,-0.0004891470139514,-0.0091511778640414,-0.0610284462580016,0.0485212672191992,0.002900819105238,-0.0177191626098988,0.0038963629975406,0.0035085125720656
2023-01-18,0.0079292397269638,0.0062371122152677,0.0092638076764625,0.417083,0.362143,73.48,141.9,19.36000061035156,18.350000381469727,4235560000.0,3939700000.0,0.0996353876983706,0.004552858283654,0.0018573977167191,-0.0004891470139514,0.0136366722426552,-0.0610284462580016,0.001113487359374,0.002900819105238,0.0019851308615085,0.0038963629975406
2023-01-19,0.0092242186878744,0.0079292397269638,0.0062371122152677,0.423626,0.417083,310.22,73.48,20.34000015258789,19.36000061035156,4298710000.0,4235560000.0,0.0821631060140515,0.0996353876983706,-0.0002930283712969,0.0018573977167191,0.213617713515479,0.0136366722426552,0.0082013489299778,0.001113487359374,0.015612274137413,0.0019851308615085
2023-01-20,0.0064712440240595,0.0092242186878744,0.0079292397269638,0.427314,0.423626,106.09,310.22,20.520000457763672,20.34000015258789,3991500000.0,4298710000.0,0.1779177585094725,0.0821631060140515,-0.0029351655398406,-0.0002930283712969,-0.0533583868474646,0.213617713515479,-0.0011043875826858,0.0082013489299778,0.0078497435983978,0.015612274137413
2023-01-23,0.0076130060799157,0.0064712440240595,0.0092242186878744,0.428148,0.427314,119.89,106.09,19.850000381469727,20.520000457763672,4013360000.0,3991500000.0,0.0559762427495817,0.1779177585094725,-0.0004899830787308,-0.0029351655398406,-0.0686495160529467,-0.0533583868474646,0.002868811667221,-0.0011043875826858,0.0187097406424893,0.0078497435983978
2023-01-24,0.0094947101464458,0.0076130060799157,0.0064712440240595,0.413426,0.428148,326.16,119.89,19.809999465942383,19.850000381469727,3945210000.0,4013360000.0,0.0693282132640271,0.0559762427495817,0.0012735466080506,-0.0004899830787308,-0.0648822368194243,-0.0686495160529467,-0.0006613599744098,0.002868811667221,0.0119481330042091,0.0187097406424893
2023-01-25,0.0143331352773659,0.0094947101464458,0.0076130060799157,0.402644,0.413426,123.28,326.16,19.200000762939453,19.809999465942383,3320430000.0,3945210000.0,0.0722321263527961,0.0693282132640271,-0.0021562413856149,0.0012735466080506,0.0832497416486671,-0.0648822368194243,0.0083443847454026,-0.0006613599744098,0.000666951222359,0.0119481330042091
2023-01-26,0.0119401800995952,0.0143331352773659,0.0094947101464458,0.388903,0.402644,113.38,123.28,19.07999992370605,19.200000762939453,3724020000.0,3320430000.0,0.0342031278550705,0.0722321263527961,-0.0027510214113156,-0.0021562413856149,-0.0050683093804565,0.0832497416486671,-0.00614169024999,0.0083443847454026,0.0002838803173041,0.000666951222359
2023-01-27,0.0072731711957503,0.0119401800995952,0.0143331352773659,0.372197,0.388903,72.53,113.38,18.729999542236328,19.07999992370605,3809590000.0,3724020000.0,0.0021436164151265,0.0342031278550705,0.0019657658427801,-0.0027510214113156,-0.0299143538553612,-0.0050683093804565,-0.0004401089366875,-0.00614169024999,0.011020555216627,0.0002838803173041
2023-01-30,0.0096029803357946,0.0072731711957503,0.0119401800995952,0.352519,0.372197,110.89,72.53,18.51000022888184,18.729999542236328,3907760000.0,3809590000.0,0.0467850141270941,0.0021436164151265,0.0008833878845851,0.0019657658427801,-0.029758152491423,-0.0299143538553612,0.0010999093749314,-0.0004401089366875,0.0024156971918913,0.011020555216627
2023-01-31,0.0070058498454336,0.0096029803357946,0.0072731711957503,0.276368,0.352519,190.98,110.89,19.940000534057617,18.51000022888184,3802000000.0,3907760000.0,0.027161306739591,0.0467850141270941,0.003427832313775,0.0008833878845851,-0.0843671129967163,-0.029758152491423,-0.0028624949336565,0.0010999093749314,0.0128313279514367,0.0024156971918913
2023-02-01,0.0149519000364092,0.0070058498454336,0.0096029803357946,0.246296,0.276368,158.19,190.98,19.399999618530277,19.940000534057617,4679320000.0,3802000000.0,0.0353384800460052,0.027161306739591,-0.001761428262396,0.003427832313775,0.0897467418359438,-0.0843671129967163,0.0076881925484011,-0.0028624949336565,0.0144491972623794,0.0128313279514367
