,Realized Volatility,Return,ADS,US EPU Index,VIX Index,Volume,Sentiment Score,US Dollar Index_ret,Term Spread_ret,13w TB_ret
2016-10-11,0.0042785077712283,0.0011411575567955,-0.27136,54.57,15.359999656677246,3393060000,-0.0200807473396413,0.01070182350929003,0.0010272694445509509,0.03174866827191641
2016-10-12,0.006159225548913,-0.0031178778763076,-0.277125,59.38,15.90999984741211,2959510000,-0.0386303235056271,0.0027597940037891963,-0.01032002966333073,0.06062465468664365
2016-10-13,0.0051454896556621,0.0002109739267496,-0.282333,50.64,16.690000534057617,3538030000,0.0048327282932677,-0.00460387106653091,0.01544027216333614,-0.21217450878768637
2016-10-17,0.0040812224363225,0.0060855443255316,-0.298525,115.14,16.209999084472656,2832440000,0.04642396145339,0.0037869422882747922,-0.018557117559047945,0.07020419254790988
2016-10-18,0.002723785773044,0.0023157020479433,-0.302758,45.55,15.279999732971191,3172940000,-0.0310817101856755,0.00010217208429854153,-0.06446924942251606,0.12116719097903711
2016-10-19,0.0054163151315495,-0.0014933873728156,-0.307335,61.32,14.40999984741211,3364990000,0.1036699892420083,-0.0003064696212594782,0.011037629630505435,-0.03049013683327398
2016-10-20,0.0045071932109171,-8.406932922294471e-05,-0.312259,48.77,13.75,3339320000,0.0091389710347315,0.0045873666525737935,0.013086428827512544,-0.009331392592630312
2016-10-24,0.0032306279731936,-0.0035023695401574,-0.334747,58.65,13.020000457763672,3359950000,0.0396630059037399,0.003553468157839454,0.03512870033318017,-0.022117803468336104
2016-10-25,0.0047874448773019,-0.0017885124394708,-0.340013,114.51,13.460000038146973,3756200000,0.0139232081826985,0.0005066422106694892,-0.005243876500714299,0.0376219756762613
2016-10-26,0.004776531355658,-0.0028879771247849,-0.344929,40.45,14.239999771118164,3778120000,0.013408590405029,-0.000912125403811704,0.039180285269086276,-0.03762197567626125
2016-10-27,0.0076683762394002,-0.003230171077863,-0.349496,85.31,15.359999656677246,4209400000,0.0341690003107696,0.002632667991301258,0.07215604394114403,-0.1294320506327068
2016-10-31,0.0037488474966509,-0.00010346270884,-0.365385,95.82,17.059999465942383,3926560000,-0.0361053092924724,-0.004459341022788172,-0.043255253965478045,0.07020419254790988
2016-11-01,0.0059481735057826,-0.0068523156274533,-0.370384,44.68,18.559999465942383,4539190000,0.0221298946856906,-0.007647246274355892,-0.07865201935200238,0.15656910168712065
2016-11-02,0.006631988482778,-0.0064991439746689,-0.374606,60.79,19.31999969482422,4289120000,0.0346725212779735,-0.003075301498133131,-0.026926748461203198,0.0
2016-11-03,0.0042727923701488,-0.0044616700633362,-0.378051,63.05,22.079999923706055,3892100000,-0.0183640728479092,-0.0024670844890928665,-0.012081461562422461,0.03698860146155022
2016-11-04,0.0056281980124028,-0.0016003453261017,-0.380721,87.98,22.510000228881836,3841910000,-0.0652497339743851,-0.0009267772452427063,-0.021218053343982725,0.0
2016-11-07,0.007627505137306,0.0218138726088317,-0.384246,74.75,18.709999084472656,3739720000,0.0501559663291463,0.007287680086057764,0.016788391338254004,0.08561368740634173
2016-11-08,0.0056227118528242,0.0039100139018576,-0.384133,119.44,18.739999771118164,3921850000,0.0280232723895306,0.0008178474316452193,0.011037596190482755,0.0741079776120229
2016-11-09,0.0110311065282681,0.010825790816923,-0.383401,246.03,14.380000114440918,6267590000,0.0097679292712253,0.006518656080078563,0.1477005514237961,-0.004773217301070149
2016-11-10,0.0106127184372808,0.002152087800788,-0.382051,272.71,14.739999771118164,6458450000,0.0715493847504283,0.0029398461457485576,0.014104676775808917,0.09138773072948457
2016-11-14,0.0052298615695068,0.000106270171218,-0.36902,263.29,14.479999542236328,5373670000,0.0644049833549318,0.01327319320440974,0.06593800701766048,0.09372101832679246
2016-11-15,0.0033358600556474,0.0073742980628043,-0.361708,161.83,13.369999885559082,4548110000,0.0798576951004152,0.0007988201107335815,0.036055481421720506,-0.03027479472105153
2016-11-16,0.0038126914646104,-0.001597290454304,-0.352342,135.29,13.720000267028809,3847900000,0.0251888420715975,0.0021934327239695613,0.027444567672231503,-0.07442327160726206
2016-11-17,0.0026126075380278,0.0046425062129282,-0.340917,111.0,13.350000381469727,3811730000,0.0989087627669705,0.0047689680077098616,0.05893427112943984,-0.07563746542689344
2016-11-18,0.0030810798177273,-0.0023116846446461,-0.32743,176.29,12.850000381469727,3580900000,0.0466958261388858,0.003166748784376302,0.04978393371957701,-0.004773217301070149
2016-11-21,0.0030425667800285,0.00738093289115,-0.274731,94.21,12.420000076293945,3611500000,0.0476247027638704,-0.0015820831048880349,0.012431662433266323,0.004773217301070027
2016-11-22,0.0029165443819331,0.0020836299496453,-0.253322,102.35,12.40999984741211,3960520000,-0.0069920295156538,-9.898694682842051e-05,-0.05221170252084392,0.1230601114303619
2016-11-23,0.0027391724372384,0.0007941352398491,-0.230012,84.27,12.430000305175781,3419850000,0.0036118994777638,0.006510785943788135,0.0346159269175822,0.02083412894626995
2016-11-25,0.0014117525945273,0.0039928706610923,-0.17765,90.3,12.34000015258789,1584590000,0.0167611823316596,-0.0020670226350151095,0.012495561214380868,-0.010362838882370162
2016-11-28,0.0031178404308721,-0.0051729563996356,-0.0852776,96.79,13.149999618530273,3515100000,0.0456836023070749,-0.0015777148816081919,-0.013235470328451628,-0.06453852527678271
2016-11-29,0.0030249254602321,0.0012912143632368,-0.0517141,56.24,12.899999618530273,3709190000,0.0226559029401777,-0.003955325256032957,-0.028530453980140386,0.039220728436523834
2016-11-30,0.0052931297756489,-0.0024954288043733,-0.0168572,63.67,13.329999923706055,5538400000,0.0012430448134384,0.005631588207435985,0.03957214558926927,0.0
2016-12-01,0.0046159232575242,-0.003744589077398,0.0193066,167.88,14.069999694824219,5067470000,0.0375675641272236,-0.004542311378567723,0.04927809216796815,-0.0215990912255883
2016-12-02,0.0038240807258529,0.0004654197759653,0.0531901,144.2,14.119999885559082,3782370000,-0.0695552859644984,-0.002675828123790909,-0.04343866939290888,-0.006571745713569125
2016-12-05,0.0029038449625761,0.0057451162048563,0.141799,113.93,12.140000343322754,3898530000,-0.0024825672229145,-0.0062714581726672994,0.01229671192148004,-0.004405302287951964
2016-12-06,0.0029767793922508,0.0034231567189978,0.16771,158.64,11.789999961853027,3857290000,0.0710980638255565,0.0034889979959112543,-0.025483743268186063,0.06825677494973838
2016-12-07,0.0047630526427499,0.0128004191044407,0.19191,162.0,12.220000267028809,4504070000,0.0357943024580639,-0.002590620273649366,-0.03451203385023838,0.006166496657523638
2016-12-08,0.0040194479028918,0.0023268471481356,0.21441,125.48,12.640000343322754,4203270000,0.0396055889220604,0.008345764538043497,0.01439966057757203,0.004089993477324924
2016-12-09,0.0028978435659462,0.0060148487975557,0.235219,97.26,11.75,3886460000,0.0322361372522221,0.00493486987970243,0.023792991654387852,0.05942336432827762
2016-12-12,0.0038114129862834,-0.0011424777064673,0.287769,99.45,12.640000343322754,4038850000,0.0321102325932678,-0.006023823222139515,0.020364337139086662,-0.03922067647349926
2016-12-13,0.0038996438826156,0.0064788604467063,0.302284,336.71,12.720000267028809,3875630000,0.0038891522058422,0.0006931006323756298,-8.582382262337554e-08,0.04497336928966927
2016-12-14,0.0088478786100605,-0.0080663242528994,0.315341,53.87,13.1899995803833,4409670000,0.0772303300799155,0.009555322927211006,0.0573583919663091,0.0
2016-12-15,0.0053563178661089,0.0038092246903762,0.326946,232.94,12.789999961853027,4173360000,0.0602747063610613,0.011017488411474825,0.07148248126599639,-0.0692660506217727
2016-12-16,0.0045844119864249,-0.00176549890216,0.337102,53.13,12.199999809265137,5928980000,-0.0181558059831022,-0.001746897865054242,0.0012649117801216553,-0.006166496657523619
2016-12-19,0.0030882120316612,0.002043977174919,0.358437,91.47,11.710000038146973,3252840000,0.0023091274689516,0.0018438788744214569,-0.021080265880094293,-0.01453821886569479
2016-12-20,0.0028557836943323,0.0035515239380998,0.361871,59.25,11.449999809265137,3306250000,0.0459678357378994,0.001453292177087982,-0.010382944049838238,0.07066516591207042
2016-12-21,0.001954396850493,-0.0023721665290321,0.363388,37.37,11.270000457763672,2854880000,0.0013858085073021,-0.0026174633300235137,-0.004576647051828205,-0.019685655667800558
2016-12-22,0.0025347436682177,-0.0018956011393958,0.362991,50.35,11.430000305175781,2880670000,0.0151150311755584,0.000679246032695013,0.01107863370931035,-0.020081036317626713
2016-12-23,0.0016153864202242,0.0011360246992048,0.360677,35.7,11.4399995803833,2021230000,0.0445360565654838,-0.0007762659511826071,-0.008460864865537685,0.014098922928678613
2016-12-27,0.002364281414338,0.002325484953837,0.330854,108.11,11.989999771118164,1989730000,0.1008115794230705,9.701991848749403e-05,0.019418144293027302,-0.010050326220427584
2016-12-28,0.0035201057502096,-0.0083385083553257,0.317551,161.59,12.949999809265137,2402750000,0.0478590897852399,0.002326988587205086,-0.037222736267732745,0.0
2016-12-29,0.0034002833530805,-0.0002489209733217,0.301855,116.01,13.369999885559082,2338700000,-0.0395301070423758,-0.005632741164337589,0.012562144421541131,-0.1177830507080614
2016-12-30,0.004694219139427,-0.0042947393165434,0.283758,141.16,14.039999961853027,2671550000,0.0196900706416319,-0.002828313349366325,-0.045706872167161045,0.08701136005649175
2017-01-03,0.0059414497850956,0.0078626057120159,0.196017,89.85,12.850000381469727,3773010000,0.0378720814359869,0.00797669308163363,0.01026350815991391,-0.010471290063899706
2017-01-04,0.0036411572469868,0.0058170128980028,0.1746,101.99,11.850000381469727,3768890000,-0.0103882475161881,-0.004953651488066265,-0.027606992181897872,0.08666046366067896
2017-01-05,0.0034329037719412,-0.0007137098675963,0.153667,134.47,11.670000076293945,3785080000,0.0205680857909801,-0.011556296879836272,-0.05317344455450047,-0.019493775654194374
2017-01-06,0.0038690641494046,0.0035898151260408,0.13321,96.97,11.319999694824219,3342080000,0.0170880863600299,0.006871574942644141,0.04615095060419029,-0.009891267681639494
2017-01-09,0.0028396054362247,-0.0034972684394766,0.074327,121.76,11.5600004196167,3219730000,0.034907231794015,-0.0028410591077585464,-0.016341394860761565,-0.03644129137857514
2017-01-10,0.0035444435640479,-0.0001145828743928,0.0551222,121.9,11.489999771118164,3640560000,0.0670685440227779,0.0007845624615147682,-0.014430337314188047,0.03644129137857503
2017-01-11,0.0053684748656535,0.0027068142378372,0.0360686,124.56,11.260000228881836,3625080000,-0.0276778769664178,-0.002257259468669827,0.001452522606987015,-0.009990142925273815
2017-01-12,0.0048731383862144,-0.0021208169131308,0.0171588,113.32,11.539999961853027,3466220000,0.0798021610889772,-0.00423375132467081,-0.009478773820717372,0.009990142925273766
2017-01-13,0.0029084949847403,0.0018746457525975,-0.00161466,135.56,11.229999542236328,3090680000,-0.0091515410188685,-0.0016787459625126151,0.004385915568680207,0.019685655667800474
2017-01-17,0.00308889509097,-0.0029720189982339,-0.0735198,160.96,11.869999885559082,3586950000,0.0513489483367204,-0.008436340692115072,-0.04322578347219714,0.0
2017-01-18,0.0033399547677964,0.0017622624956227,-0.0897492,135.59,12.479999542236328,3317670000,0.0118388847418821,0.005962439086564131,0.042496175600565476,0.0038910054078735486
2017-01-19,0.0039244411029693,-0.0036115688709291,-0.105227,95.56,12.779999732971191,3168390000,0.0732966844383151,0.0021773684246563342,0.05675276378390318,-0.02357666107567402
2017-01-20,0.0045413975750875,0.0033078001554498,-0.11996,141.55,11.539999961853027,3536850000,0.0147537766455616,-0.0040616595869429825,0.006872975156357104,-0.0468041302609453
2017-01-23,0.0042793557639162,-0.0025129296774796,-0.1606,154.77,11.770000457763672,3155240000,-0.0167116161952529,-0.005773975197738033,-0.046259174369356316,-0.014690714228621893
2017-01-24,0.0027824929601618,0.0064108847833485,-0.174121,136.15,11.069999694824219,3816950000,0.0287122937748244,0.001895116122396036,0.035239757180496656,0.04141380817194048
2017-01-25,0.002939314047185,0.008059574950755,-0.187782,175.14,10.8100004196167,3849340000,0.0959202790425445,-0.0031939312430584316,0.04071114603005853,-0.020492500615270057
2017-01-26,0.0029524432348063,-0.0007660300867287,-0.201587,89.25,10.630000114440918,3611510000,0.022202429939174,0.003492828071222979,-0.02014841264417903,0.010298742211845176
2017-01-27,0.002568880336194,-0.0009627218325221,-0.215542,135.05,10.579999923706055,3137420000,0.0259207448844428,0.0014932214097115898,-0.021255526431682294,0.02028465179577771
2017-01-30,0.004480785204144,-0.0061115478666079,-0.258474,115.06,11.880000114440918,3595040000,-0.0618711635945327,-0.0009952078307145361,-0.0013869655978373126,-0.006042296684101943
2017-01-31,0.0041373762522183,-0.000675521580967,-0.273309,139.29,11.989999771118164,4089730000,0.0453321486327408,-0.00920280734937316,-0.02316705411111064,0.01005032622042762
2017-02-01,0.0045366064141356,0.0001623422924982,-0.288434,158.28,11.8100004196167,3919190000,-0.0332588416906573,0.0013055211738460344,0.012703069006081832,0.0
2017-02-02,0.0040195223914192,0.0006578745626669,-0.30281,113.53,11.930000305175781,3809760000,0.0060673380553496,0.002105360311700464,0.0048968263580657515,-0.0242926813321034
2017-02-03,0.0028366398417376,0.0071080770496121,-0.316442,131.28,10.970000267028809,3605970000,0.0077158783895024,0.00020032317650275786,0.00833914830868983,0.0
2017-02-06,0.0024994989512641,-0.0019827312836062,-0.35232,150.83,11.369999885559082,3112390000,-0.0188840606875555,0.00040044964239381055,-0.06726427301305174,0.030274794721051445
2017-02-07,0.0027561516876201,0.0001221278156341,-0.361809,121.82,11.289999961853027,3452460000,-0.0433642807381446,0.0034970157432549385,-0.02397114490368495,0.042808005367420195
2017-02-08,0.003489532901751,0.0007716773028067,-0.369967,118.99,11.449999809265137,3611950000,0.0510649035307839,0.00019942797488166892,-0.021456759560453953,0.0
2017-02-09,0.0025159740022731,0.0056841791718694,-0.376798,74.34,10.880000114440918,3681600000,0.0295527254883057,0.003682906128902192,0.038743925721689415,0.005698061109097265
2017-02-10,0.0021658343879526,0.0037111411302029,-0.382305,231.24,10.850000381469727,3496600000,0.0119493393286278,0.0014892186665950236,0.01626048791887309,-0.009514810575796402
2017-02-13,0.0022174998259367,0.0051373478503824,-0.390852,77.85,11.069999694824219,3352370000,0.0385148099712003,0.0015860038120415014,0.017442338176179715,0.0
2017-02-14,0.0032851062800544,0.0039480757820594,-0.390985,120.2,10.739999771118164,3528040000,0.0611643745803777,0.0028683162619640473,0.026307951756542346,0.022685328204786734
2017-02-15,0.0030146215074878,0.0049760688538346,-0.389753,130.16,11.970000267028809,3785870000,0.0344200662602268,-0.000691594106691455,0.038545677138874315,-0.028438021020956838
2017-02-16,0.0047114024803768,-0.0008176859093891,-0.387155,89.07,11.760000228881836,3675900000,-0.0256976622826276,-0.007340553283461909,-0.0329473723408128,-0.02334729540291154
2017-02-17,0.0028547823717337,0.0015879134624623,-0.38319,143.29,11.489999771118164,3516830000,0.0082391018560242,0.005064755931961521,-0.02187037364349969,0.0
2017-02-21,0.0033395021120797,0.0059629760765027,-0.356306,87.54,11.569999694824219,3587520000,0.0898969113520159,0.004151901960475189,0.007107428380934367,-0.0059230596597395066
2017-02-22,0.002627743483595,-0.0010153487748916,-0.348155,226.71,11.739999771118164,3473170000,0.0576799155352988,-0.0003946809584927989,-0.007107428380934218,0.0098522871858351
2017-02-23,0.0032674276531881,0.000503572625601,-0.339516,84.74,11.710000038146973,4021770000,0.0477750481470831,-0.002767061480336302,-0.015816235931082594,-0.023810638133008804
2017-02-24,0.0038533372878405,0.001365563084114,-0.330385,99.0,11.470000267028809,3832410000,-0.0725414371324602,0.00039569888963501647,-0.05511446801722776,0.0
2017-02-27,0.0028920839492865,0.0011696031227864,-0.298614,117.37,12.09000015258789,3584680000,0.1143957072662071,0.000395617815416492,0.05511444642134208,-0.016194658318452754
2017-02-28,0.0028566771559727,-0.0024505570377544,-0.284698,114.25,12.920000076293945,4212460000,-0.0015286710690544,-9.883319499702614e-05,-0.01680711978050909,0.06517605714444767
2017-03-01,0.0037724862905678,0.0134001765619532,-0.268879,111.9,12.539999961853027,4347630000,0.0802003290512209,0.006505651606983271,0.014630825113758641,0.16204081560155614
2017-03-02,0.0038693762489343,-0.0059530713467464,-0.252703,125.27,11.8100004196167,3824030000,0.0569897885103685,0.004118038741819326,0.005792931706545435,0.047628003911058245
2017-03-03,0.0031391920502816,0.0004407866223365,-0.236165,88.91,10.960000038146973,3556670000,0.0799849542022541,-0.006478829373290897,-0.03751823637536357,0.05724461353722504
