,Realized Volatility,Return,ADS,US EPU Index,13w TB,VIX Index,US Dollar Index,Term Spread,Volume,Sentiment Score
2022-11-11,0.0093264304151104,0.0095312195730944,-0.641122,183.98,4.063000202178955,22.520000457763672,106.29000091552734,-0.1250002384185791,5593310000,0.0417158038984636
2022-11-14,0.0096799167214023,-0.008770317648742,-0.68025,215.52,4.067999839782715,23.729999542236328,106.66000366210938,-0.0709998607635498,4561930000,0.0485387557984392
2022-11-15,0.0209969996689295,0.0086751578052583,-0.691969,95.09,4.130000114440918,24.540000915527344,106.4000015258789,-0.20800018310546875,5015310000,0.1023747309225008
2022-11-16,0.0077571675399053,-0.0081345633193059,-0.702982,107.83,4.125,24.110000610351562,106.27999877929688,-0.27500009536743164,4165320000,0.0390515948042373
2022-11-17,0.0141144573222794,-0.0030023330233473,-0.713293,91.22,4.11299991607666,23.93000030517578,106.69000244140625,-0.17599987983703613,4051780000,0.0049203594508939
2022-11-18,0.010688022056247,0.0049275248118055,-0.722906,133.39,4.135000228881836,23.1200008392334,106.93000030517578,-0.13500022888183594,4037360000,0.0144432442651002
2022-11-21,0.0073778023470382,-0.004261552832717,-0.74854,122.23,4.0980000495910645,22.360000610351562,107.83999633789062,-0.09000015258789062,3850690000,0.0883783193266727
2022-11-22,0.0061970474980029,0.0134275520181786,-0.757284,125.51,4.197999954223633,21.290000915527344,107.22000122070312,-0.25999999046325684,3887990000,0.1018205135866952
2022-11-23,0.007649835037302,0.0060288247913461,-0.76629,183.38,4.199999809265137,20.350000381469727,106.08000183105469,-0.307999849319458,3279720000,0.0699317378801226
2022-11-25,0.0029863430239651,-0.0002185344447981,-0.785103,189.26,4.175000190734863,20.5,105.95999908447266,-0.30500030517578125,1706460000,0.0662370060863324
2022-11-28,0.0072273877035377,-0.0156218173472523,-0.814903,183.05,4.183000087738037,22.209999084472656,106.68000030517578,-0.2870001792907715,3615430000,0.0617718333904567
2022-11-29,0.0075089052301068,-0.0018202584591679,-0.824605,90.52,4.252999782562256,21.889999389648438,106.81999969482422,-0.33299970626831055,3546040000,-0.0140712499941192
2022-11-30,0.0124713939502977,0.0302208426721033,-0.834119,89.9,4.252999782562256,20.579999923706055,105.94999694824219,-0.42099976539611816,6579360000,0.0660364886286109
2022-12-01,0.0092740693105149,-0.0004438744377652,-0.843448,177.11,4.192999839782715,19.84000015258789,104.7300033569336,-0.5129997730255127,4527130000,0.1145747415618524
2022-12-02,0.0119043346372662,-0.0013278282258289,-0.850654,48.03,4.208000183105469,19.059999465942383,104.55000305175781,-0.5420002937316895,4012620000,0.0341893448910638
2022-12-05,0.0092449501526472,-0.0179419610830345,-0.859552,187.14,4.1579999923706055,20.75,105.29000091552734,-0.36500000953674316,4280820000,0.0606547662697462
2022-12-06,0.0080290613361589,-0.01433779712611,-0.858284,105.68,4.21999979019165,22.170000076293945,105.58000183105469,-0.4869997501373291,4368380000,0.1010887611825615
2022-12-07,0.0091113614696248,-0.0022271257380505,-0.854899,151.37,4.183000087738037,22.68000030517578,105.0999984741211,-0.5690000057220459,4118050000,0.1047872227255177
2022-12-08,0.0080160034801213,0.0074616905026141,-0.849396,81.81,4.150000095367432,22.290000915527344,104.7699966430664,-0.440000057220459,4006900000,0.1293867463217924
2022-12-09,0.0072590474897479,-0.0072303275192379,-0.841772,114.31,4.172999858856201,22.829999923706055,104.80999755859375,-0.4159998893737793,3888260000,0.1886889183105206
2022-12-12,0.0065407656058459,0.0141156663367114,-0.806178,169.7,4.168000221252441,25.0,105.12999725341797,-0.3660001754760742,3904130000,0.1432215359257088
2022-12-13,0.0285102496444526,0.0072960871530954,-0.790103,122.35,4.248000144958496,22.549999237060547,103.9800033569336,-0.6010000705718994,5079360000,0.1778334901700558
2022-12-14,0.0185593602374202,-0.006106405446102,-0.771919,120.9,4.21999979019165,21.139999389648438,103.7699966430664,-0.5659997463226318,4472340000,0.1406514392748681
2022-12-15,0.0174223223285351,-0.0247311213939378,-0.751618,114.95,4.2129998207092285,22.829999923706055,104.55999755859375,-0.5869998931884766,4493900000,0.0654867073280581
2022-12-16,0.0115907197423057,-0.0119844268332749,-0.729192,99.07,4.163000106811523,22.6200008392334,104.69999694824219,-0.5460000038146973,7493660000,0.1244661848859561
2022-12-19,0.0079917356475933,-0.0086584560438467,-0.649237,87.27,4.163000106811523,22.420000076293945,104.72000122070312,-0.45200014114379883,3969610000,0.0633782425960122
2022-12-20,0.0087102274602537,0.0010890102840107,-0.618536,72.84,4.230000019073486,21.479999542236328,103.97000122070312,-0.4460000991821289,3985370000,0.2336411403418186
2022-12-21,0.0093140615695861,0.0145664363560286,-0.585818,147.63,4.204999923706055,20.06999969482422,104.16000366210938,-0.42999982833862305,3775200000,0.0630004951676743
2022-12-22,0.0143268216956912,-0.0143100628558941,-0.551069,98.69,4.208000183105469,21.969999313354492,104.43000030517578,-0.42100024223327637,3956950000,0.0136713520802737
2022-12-23,0.010077761772709,0.0056055555980998,-0.514277,84.14,4.192999839782715,20.8700008392334,104.30999755859375,-0.33099985122680664,2819280000,0.1443603579041654
2022-12-27,0.0071401546460078,-0.0039276579509958,-0.346283,69.63,4.195000171661377,21.649999618530273,104.18000030517578,-0.23200011253356934,3030300000,0.0320249028103425
2022-12-28,0.0088695696436684,-0.0121459093539739,-0.298954,85.9,4.3379998207092285,22.139999389648438,104.45999908447266,-0.35899972915649414,3083520000,0.1513403811308384
2022-12-29,0.0100626732207081,0.017175845565844,-0.249453,123.69,4.295000076293945,21.440000534057617,103.83999633789062,-0.3400001525878906,3003680000,0.0393150900962517
2022-12-30,0.0103270192075889,-0.0022994856888729,-0.197762,199.3,4.260000228881836,21.670000076293945,103.5199966430664,-0.26000022888183594,2979870000,0.0739151283184618
2023-01-03,0.0132216981047054,-0.0041180106133127,0.0159453,117.51,4.255000114440918,22.899999618530273,104.5199966430664,-0.3100001811981201,3959140000,0.1598763734486081
2023-01-04,0.0127347634277789,0.0075185608833853,0.0635252,114.2,4.400000095367432,22.010000228881836,104.25,-0.5250000953674316,4414080000,0.2255877594749845
2023-01-05,0.0125425059819028,-0.0116693706363889,0.108293,176.01,4.498000144958496,22.459999084472656,105.04000091552734,-0.5880000591278076,3893450000,0.050462051553079
2023-01-06,0.015079205907144,0.0223237448467326,0.150265,158.88,4.493000030517578,21.1299991607666,103.87999725341797,-0.7810001373291016,3923560000,0.1451610465170542
2023-01-09,0.0091225995203775,-0.0005265753753334,0.259243,152.46,4.482999801635742,21.969999313354492,103.0,-0.8319997787475586,4311770000,0.09050212257617
2023-01-10,0.0087398000580778,0.0069794308234093,0.289534,386.4,4.565000057220459,20.579999923706055,103.23999786376953,-0.8310000896453857,3851030000,0.1535987669857757
2023-01-11,0.0070650510791155,0.0126057875656323,0.316775,363.54,4.554999828338623,21.09000015258789,103.19000244140625,-0.8849997520446777,4303360000,0.0769579915908769
2023-01-12,0.0119809163777708,0.0035085125720656,0.340974,189.12,4.474999904632568,18.829999923706055,102.25,-0.9289999008178711,4440260000,0.0329517108211168
2023-01-13,0.0092638076764625,0.0038963629975406,0.362143,141.9,4.48799991607666,18.350000381469727,102.19999694824219,-0.873999834060669,3939700000,-0.004552858283654
2023-01-17,0.0062371122152677,-0.0019851308615085,0.417083,73.48,4.493000030517578,19.360000610351562,102.38999938964844,-0.8859999179840088,4235560000,0.0996353876983706
2023-01-18,0.0079292397269638,-0.015612274137413,0.423626,310.22,4.53000020980835,20.34000015258789,102.36000061035156,-1.0970001220703125,4298710000,0.0821631060140515
2023-01-19,0.0092242186878744,-0.0078497435983978,0.427314,106.09,4.525000095367432,20.520000457763672,102.05999755859375,-1.0400002002716064,3991500000,0.1779177585094725
2023-01-20,0.0064712440240595,0.0187097406424893,0.428148,119.89,4.538000106811523,19.850000381469727,102.01000213623047,-0.9710001945495605,4013360000,0.0559762427495817
2023-01-23,0.0076130060799157,0.0119481330042091,0.413426,326.16,4.534999847412109,19.809999465942383,102.13999938964844,-0.9099998474121094,3945210000,0.0693282132640271
2023-01-24,0.0094947101464458,-0.000666951222359,0.402644,123.28,4.572999954223633,19.200000762939453,101.91999816894531,-0.9889998435974121,3320430000,0.0722321263527961
2023-01-25,0.0143331352773659,-0.0002838803173041,0.388903,113.38,4.545000076293945,19.079999923706055,101.63999938964844,-0.9839999675750732,3724020000,0.0342031278550705
2023-01-26,0.0119401800995952,0.011020555216627,0.372197,72.53,4.543000221252441,18.729999542236328,101.83999633789062,-0.9550001621246338,3809590000,0.0021436164151265
2023-01-27,0.0072731711957503,0.0024156971918913,0.352519,110.89,4.547999858856201,18.510000228881836,101.93000030517578,-0.9269998073577881,3907760000,0.0467850141270941
2023-01-30,0.0096029803357946,-0.0128313279514367,0.276368,190.98,4.534999847412109,19.940000534057617,102.27999877929688,-0.8519997596740723,3802000000,0.027161306739591
2023-01-31,0.0070058498454336,0.0144491972623794,0.246296,158.19,4.570000171661377,19.399999618530273,102.0999984741211,-0.9320001602172852,4679320000,0.0353384800460052
2023-02-01,0.0149519000364092,0.0103907398527543,0.213994,137.21,4.519999980926514,17.8700008392334,101.22000122070312,-1.0250000953674316,4856930000,0.0617129732637609
2023-02-02,0.0130378510541158,0.0143125121401913,0.183068,116.99,4.510000228881836,18.729999542236328,101.75,-1.0270001888275146,5624360000,0.0878562552215419
2023-02-03,0.014331933205595,-0.0101141801883796,0.153507,115.81,4.5229997634887695,18.329999923706055,102.91999816894531,-0.8569998741149902,4694510000,0.1121754737571385
2023-02-06,0.0075973122732542,-0.0061398541333548,0.0723525,219.03,4.5329999923706055,19.43000030517578,103.62000274658203,-0.7190001010894775,4114240000,0.0888664067241675
2023-02-07,0.0130631385567873,0.0127779127998903,0.047047,190.34,4.570000171661377,18.65999984741211,103.43000030517578,-0.7260000705718994,4355860000,0.1304765921616784
2023-02-08,0.0101780855856334,-0.0110451573347947,0.0225067,139.63,4.585000038146973,19.6299991607666,103.41000366210938,-0.7669999599456787,4029820000,0.1402329668100008
2023-02-09,0.0118401698204132,-0.0089170380374775,-0.00127795,129.06,4.61299991607666,20.709999084472656,103.22000122070312,-0.7309999465942383,4270200000,0.0663097175081
2023-02-10,0.0073759289970303,0.0021340420639228,-0.0243163,99.82,4.635000228881836,20.530000686645508,103.62999725341797,-0.7110002040863037,3891520000,0.0379587482778025
2023-02-13,0.0054660339269464,0.0112964440864197,-0.0892816,70.05,4.644999980926514,20.34000015258789,103.3499984741211,-0.7189998626708984,3448620000,0.130504465264536
2023-02-14,0.0132328487524717,-0.0002248691300312,-0.109902,105.73,4.659999847412109,18.90999984741211,103.2300033569336,-0.6570000648498535,3929200000,0.0760100379535528
2023-02-15,0.0087907039677725,0.0027645762751853,-0.130058,200.6,4.64300012588501,18.229999542236328,103.91999816894531,-0.6030001640319824,4075980000,-0.0200775912186307
2023-02-16,0.013576876522694,-0.0138899286311758,-0.149759,223.17,4.664999961853027,20.170000076293945,103.86000061035156,-0.6170001029968262,4143660000,0.0513079578895712
2023-02-17,0.0088990051092498,-0.0027959014952144,-0.169011,97.82,4.679999828338623,20.020000457763672,103.86000061035156,-0.6440000534057617,4045480000,0.055497257425977
2023-02-21,0.0100568464698379,-0.020210965481598,-0.242413,68.9,4.688000202178955,22.8700008392334,104.18000030517578,-0.5130000114440918,4121590000,0.0263770681679369
2023-02-22,0.0081376770714788,-0.0014320047091927,-0.260263,140.33,4.695000171661377,22.290000915527344,104.58999633789062,-0.5440001487731934,4079320000,0.1137148194829246
2023-02-23,0.0102405645490643,0.0051526216387172,-0.277951,188.33,4.690000057220459,21.139999389648438,104.5999984741211,-0.5850000381469727,3952940000,0.0945401817662921
2023-02-24,0.0140692817090917,-0.0105133036664813,-0.295485,82.35,4.703000068664551,21.670000076293945,105.20999908447266,-0.4930000305175781,3877700000,0.0590381137155335
2023-02-27,0.0095345800617472,0.0030305251496436,-0.34607,130.62,4.664999961853027,20.950000762939453,104.66999816894531,-0.49200010299682617,3836950000,0.1252561410693923
2023-02-28,0.0057400525297814,-0.0032572332634079,-0.360746,88.38,4.710000038146973,20.700000762939453,104.87000274658203,-0.5419998168945312,5043400000,-0.0338842784313902
2023-03-01,0.0077799052294606,-0.0044566039542111,-0.374147,79.33,4.724999904632568,20.579999923706055,104.4800033569336,-0.46199989318847656,4249480000,0.1351949090438886
2023-03-02,0.0079266015093771,0.0074777757769485,-0.385855,158.83,4.7230000495910645,19.59000015258789,105.02999877929688,-0.39800024032592773,4244900000,0.0622481095866057
2023-03-03,0.0069023606656781,0.0159547772671093,-0.395873,90.05,4.7179999351501465,18.489999771118164,104.5199966430664,-0.4650001525878906,4084730000,0.0348296989777079
2023-03-06,0.0059582117714441,0.000775877314648,-0.416943,88.74,4.728000164031982,18.610000610351562,104.3499984741211,-0.4570002555847168,4000870000,0.0766999592578528
2023-03-07,0.0098290365480164,-0.0153702326851938,-0.422463,97.28,4.84499979019165,19.59000015258789,105.62000274658203,-0.5299997329711914,3922500000,0.0700188488104314
2023-03-08,0.0072427664678833,0.0013034712321096,-0.427422,71.68,4.882999897003174,19.110000610351562,105.66000366210938,-0.5469999313354492,3535570000,0.0646447498833966
2023-03-09,0.0096416006129202,-0.0186246650072535,-0.431821,99.01,4.8480000495910645,22.610000610351562,105.30999755859375,-0.6269998550415039,4445260000,0.0625218294091108
2023-03-10,0.0141736518584539,-0.0145428217279842,-0.435661,167.33,4.802999973297119,24.799999237060547,104.58000183105469,-0.8489999771118164,5518190000,0.1086662970760091
2023-03-13,0.02186002280007,-0.001591218423052,-0.443268,226.43,4.6579999923706055,26.520000457763672,103.5999984741211,-0.9920001029968262,6558020000,0.0242186377088308
2023-03-14,0.0161439120290559,0.0165040221044271,-0.443731,246.38,4.679999828338623,23.729999542236328,103.5999984741211,-0.8819997310638428,5665870000,0.0714440167460787
2023-03-15,0.0180858137790533,-0.0068196113053912,-0.443063,165.53,4.558000087738037,26.139999389648438,104.6500015258789,-0.9800000190734863,6594010000,0.0530226604134406
2023-03-16,0.0116617605069185,0.0169752839597494,-0.441262,191.67,4.53000020980835,22.989999771118164,104.41999816894531,-0.7880001068115234,5695790000,0.0530238975812917
2023-03-17,0.011486384377619,-0.0109800499243508,-0.438329,236.53,4.293000221252441,25.510000228881836,103.70999908447266,-0.8270001411437988,9354280000,0.0734979969969224
2023-03-20,0.0083029810029447,0.0087349734352816,-0.422842,158.68,4.465000152587891,24.149999618530273,103.27999877929688,-0.8900001049041748,5347140000,0.0952351475928156
2023-03-21,0.0124586114808933,0.0129709535324639,-0.415608,102.69,4.605000019073486,21.3799991607666,103.26000213623047,-0.8589999675750732,4920240000,0.0701798988831231
2023-03-22,0.0139124998821537,-0.0165995678376717,-0.407354,215.3,4.563000202178955,22.260000228881836,102.3499984741211,-0.9900002479553223,4533010000,0.0880157054165599
2023-03-23,0.0132371248607335,0.0028588494338947,-0.398077,190.0,4.502999782562256,22.610000610351562,102.52999877929688,-1.0859997272491455,4991600000,0.1270363878023855
2023-03-24,0.0113573327749002,0.0059501736538537,-0.387774,163.72,4.502999782562256,21.739999771118164,103.12000274658203,-1.0939998626708984,4583970000,0.1170714929778039
2023-03-27,0.0097577287796411,0.0015549187166163,-0.351551,141.81,4.583000183105469,20.600000381469727,102.86000061035156,-0.9880001544952393,4233540000,0.1461835719033808
2023-03-28,0.0057010743588753,-0.0015599598361241,-0.338876,117.77,4.627999782562256,19.969999313354492,102.43000030517578,-0.9659998416900635,4014600000,0.0477039539889445
2023-03-29,0.0105463914925171,0.0140199102984994,-0.326039,127.01,4.630000114440918,19.1200008392334,102.63999938964844,-0.9550001621246338,4145250000,0.0997019715590448
2023-03-30,0.0076744293394244,0.0056946353523898,-0.313036,82.78,4.664999961853027,19.020000457763672,102.13999938964844,-1.001999855041504,3930860000,0.1398539513632756
2023-03-31,0.0064177405947105,0.0143397114614597,-0.299863,144.99,4.585000038146973,18.700000762939453,102.51000213623047,-0.9739999771118164,4525120000,0.0652581950117846
2023-04-03,0.0047701813221251,0.0037288566277944,-0.262377,150.38,4.570000171661377,18.549999237060547,102.08999633789062,-1.0410001277923584,4234700000,0.0736507965286101
