,Realized Volatility,Realized Volatility_lag_1,Realized Volatility_lag_2,US EPU Index_lag_1,VIX Index_lag_1,Volume_lag_2,Term Spread_ret_lag_2,13w TB_ret_lag_1,13w TB_ret_lag_2,Abs Return_lag_1,Sentiment Score_lag_1
2023-06-07,0.0055097123444245,0.0048859755179119,0.0065640304311517,62.63,13.960000038146973,3813290000.0,-0.0446834830606611,0.002912314710275,-0.0139025264424186,0.002231880578643,0.2090563187599418
2023-06-08,0.0036831386818406,0.0055097123444245,0.0048859755179119,119.0,13.9399995803833,3996560000.0,-0.0084131703582189,-0.0009698603231017,0.002912314710275,0.0037538475200822,0.173199406319629
2023-06-09,0.0055698651549678,0.0036831386818406,0.0055097123444245,96.83,13.649999618530272,4537800000.0,-0.053640679737959,-0.0103385246261296,-0.0009698603231017,0.0061019951494838,0.0830136534291069
2023-06-12,0.0039582237161233,0.0055698651549678,0.0036831386818406,58.14,13.829999923706056,3826740000.0,0.0080710613788232,-0.00098089553536,-0.0103385246261296,0.0013452143706765,0.0829223252270565
2023-06-13,0.0066093654326361,0.0039582237161233,0.0055698651549678,204.38,15.010000228881836,3786510000.0,-0.0570640564809634,0.0,-0.00098089553536,0.0092651394850641,0.0781761897783421
2023-06-14,0.0086331509099914,0.0066093654326361,0.0039582237161233,110.96,14.609999656677246,3945670000.0,0.0025499560639297,0.00098089553536,0.0,0.0068368804416102,0.093318195547716
2023-06-15,0.006047054659061,0.0086331509099914,0.0066093654326361,147.42,13.880000114440918,4275400000.0,-0.0877831774281105,-0.0039292744588863,0.00098089553536,0.0007641081330871,0.1567600005844011
2023-06-16,0.0068731197156476,0.006047054659061,0.0086331509099914,71.0,14.5,4252110000.0,-0.0074417986679597,-0.0049334280581924,-0.0039292744588863,0.0122356942452033,0.0579816644519901
2023-06-20,0.0054071984039473,0.0068731197156476,0.006047054659061,56.58,13.539999961853027,4176690000.0,0.0545091393593778,0.0019763304841696,-0.0049334280581924,0.0037640515709905,0.0326521265246231
2023-06-21,0.0062414731392971,0.0054071984039473,0.0068731197156476,213.08,13.880000114440918,6848600000.0,-0.0526436024454929,0.0019723383467516,0.0019763304841696,0.0047097812491359,0.1214929680708084
2023-06-22,0.0059824726758008,0.0062414731392971,0.0054071984039473,65.39,13.199999809265137,4055790000.0,0.0383957786503497,0.0117534006087933,0.0019723383467516,0.00534569009231,0.1483505408087481
2023-06-23,0.0084388773012128,0.0059824726758008,0.0062414731392971,72.75,12.90999984741211,3709330000.0,0.0566604974642115,0.0,0.0117534006087933,0.0036332027973237,0.1044346916604105
2023-06-26,0.0048166089401087,0.0084388773012128,0.0059824726758008,74.02,13.4399995803833,3511000000.0,-0.0802546464770593,0.0005840129616159,0.0,0.0076314087504964,0.0509258815204124
2023-06-27,0.0050037951691703,0.0048166089401087,0.0084388773012128,150.9,14.25,6053620000.0,0.0483964443242601,0.0033032572538578,0.0005840129616159,0.0042983030476015,0.0630007946527975
2023-06-28,0.0063467654384037,0.0050037951691703,0.0048166089401087,127.96,13.739999771118164,3415030000.0,0.0419762001047165,0.0048378649632359,0.0033032572538578,0.0111488778133784,0.0403689321353442
2023-06-29,0.0044219711429785,0.0063467654384037,0.0050037951691703,152.99,13.43000030517578,3573500000.0,-0.0393551566494039,-0.0019323198547421,0.0048378649632359,0.0001941889485397,0.1050064825978457
2023-06-30,0.0091621469365063,0.0044219711429785,0.0063467654384037,117.91,13.539999961853027,3739330000.0,0.04437612209283,0.0009666727310233,-0.0019323198547421,0.0044653709983648,0.1780838608169034
2023-07-03,0.0017428391968392,0.0091621469365063,0.0044219711429785,96.85,13.59000015258789,3696660000.0,-0.1491549305980522,-0.0042603303514973,0.0009666727310233,0.011970794161097,0.078683206564177
2023-07-05,0.0047481843406192,0.0017428391968392,0.0091621469365063,65.32,13.56999969482422,3923450000.0,-0.0116961213016912,-0.001553680078089,-0.0042603303514973,0.0012980754986093,0.1352234814501091
2023-07-06,0.0108612005045433,0.0047481843406192,0.0017428391968392,137.28,14.18000030517578,2034280000.0,-0.066894220129168,0.0092861684308086,-0.001553680078089,0.0020085064221727,0.1483550263417725
2023-07-07,0.0046297119875068,0.0108612005045433,0.0047481843406192,40.77,15.4399995803833,3482620000.0,-0.0169140112560535,0.0038439373833234,0.0092861684308086,0.0079565786801433,0.0839081470165618
2023-07-10,0.0043787833322243,0.0046297119875068,0.0108612005045433,93.53,14.829999923706056,3682020000.0,-0.1020493803926892,0.0,0.0038439373833234,0.0028717717806963,0.2000308539991607
2023-07-11,0.0057128551646038,0.0043787833322243,0.0046297119875068,39.18,15.06999969482422,3630480000.0,0.0336657323966112,0.0022993082057782,0.0,0.0025338998269973,0.0881240821432465
2023-07-12,0.0096267375665493,0.0057128551646038,0.0043787833322243,37.82,14.84000015258789,3429600000.0,0.1111657278495682,0.0034390798122941,0.0022993082057782,0.0066356232635724,0.2010853723534019
2023-07-13,0.0060827734223448,0.0096267375665493,0.0057128551646038,89.22,13.539999961853027,3624220000.0,0.0252157503800327,-0.0024825776872589,0.0034390798122941,0.0074911918819722,0.0845595740522635
2023-07-14,0.0046886747630703,0.0060827734223448,0.0096267375665493,75.95,13.609999656677246,3920290000.0,0.1444276661319953,-0.0013393227748608,-0.0024825776872589,0.0082894483068542,0.1518271954319299
2023-07-17,0.0030976851707814,0.0046886747630703,0.0060827734223448,206.65,13.34000015258789,3839530000.0,0.1046708370333802,-0.0015328412367505,-0.0013393227748608,0.0008540661156787,0.0892706549060597
2023-07-18,0.0037850676203347,0.0030976851707814,0.0046886747630703,155.95,13.479999542236328,3647450000.0,-0.0841921612610552,0.003445571771499,-0.0015328412367505,0.0035997836596348,0.1447350175126077
2023-07-19,0.0051515142682314,0.0037850676203347,0.0030976851707814,104.21,13.300000190734863,3538240000.0,0.0397402135826271,0.0028623897797949,0.003445571771499,0.007347544952712,0.1407754291238143
2023-07-20,0.0045186156608063,0.0051515142682314,0.0037850676203347,37.11,13.760000228881836,4090010000.0,0.0121020781346326,-0.000571859234242,0.0028623897797949,0.0021948132280321,0.0527080527815069
2023-07-21,0.0059553053963746,0.0045186156608063,0.0051515142682314,260.18,13.989999771118164,4115670000.0,0.0206354800070152,-0.0003813606181815,-0.000571859234242,0.0066740923767146,0.0973032333135667
2023-07-24,0.0060537445103625,0.0059553053963746,0.0045186156608063,80.78,13.600000381469728,3761770000.0,-0.1077198261252953,0.0009532198524237,-0.0003813606181815,0.0003087293188582,0.1342938545944453
2023-07-25,0.0029840240372187,0.0060537445103625,0.0059553053963746,105.67,13.90999984741211,3570190000.0,0.0104440306777069,0.0003809973400801,0.0009532198524237,0.0040432094524548,0.0891080672803215
2023-07-26,0.0072603151493528,0.0029840240372187,0.0060537445103625,37.76,13.859999656677246,3856250000.0,-0.0280967207882185,0.0028530436235449,0.0003809973400801,0.0029067669023334,0.112870304667809
2023-07-27,0.0102693277482008,0.0072603151493528,0.0029840240372187,220.51,13.1899995803833,3812470000.0,-0.0464777172797588,0.0005696875501243,0.0028530436235449,0.0001685707073003,0.0715261563838893
2023-07-28,0.0089506637896952,0.0102693277482008,0.0072603151493528,95.33,14.40999984741211,3990290000.0,0.1002166387417725,0.0,0.0005696875501243,0.0065302314767917,0.1880171230569276
2023-07-31,0.0044984282466561,0.0089506637896952,0.0102693277482008,82.35,13.329999923706056,4553210000.0,-0.1528854141849478,-0.0024707816707578,0.0,0.0096299708431728,0.1044182824748689
2023-08-01,0.0044462012065194,0.0044984282466561,0.0089506637896952,81.19,13.630000114440918,3981010000.0,0.0414115420275709,-0.0013329468429916,-0.0024707816707578,0.0016900718397075,0.19188304962836
2023-08-02,0.0098719178148208,0.0044462012065194,0.0044984282466561,151.79,13.93000030517578,4503600000.0,0.0084550062827226,0.0022839909998224,-0.0013329468429916,0.0028082047377856,0.1184096181741879
2023-08-03,0.0071926324254093,0.0098719178148208,0.0044462012065194,121.59,16.09000015258789,4042370000.0,-0.0557837656859312,0.0,0.0022839909998224,0.0138280606942008,0.0743531527827567
2023-08-04,0.0089368825659004,0.0071926324254093,0.0098719178148208,62.21,15.920000076293944,4270710000.0,0.0078817119113579,-0.000380363544179,0.0,0.0027886651729159,0.0946662040993775
2023-08-07,0.0076456790742925,0.0089368825659004,0.0071926324254093,60.58,17.100000381469727,4149120000.0,-0.0627739253735417,-0.0009514061403318,-0.000380363544179,0.0050425042657785,0.0506896685227346
2023-08-08,0.0083413094328805,0.0076456790742925,0.0089368825659004,59.3,15.770000457763672,4143310000.0,0.130129517487599,0.001331769684511,-0.0009514061403318,0.008838754736552,0.0422523353412241
2023-08-09,0.0055592301573657,0.0083413094328805,0.0076456790742925,49.89,15.989999771118164,3493920000.0,0.0172814953508036,0.0028476271779894,0.001331769684511,0.0041940110743386,0.1599409735313706
2023-08-10,0.0112115159252921,0.0055592301573657,0.0083413094328805,77.25,15.960000038146973,3884910000.0,0.046683918609272,0.000947440013335,0.0028476271779894,0.0070232587538963,0.2050747251884059
2023-08-11,0.0071736381085083,0.0112115159252921,0.0055592301573657,46.74,15.850000381469728,3803100000.0,-0.0086428795777156,-0.0022753296773974,0.000947440013335,0.0002550397475824,0.1127017112575568
2023-08-14,0.0045995946442805,0.0071736381085083,0.0112115159252921,170.3,14.84000015258789,4504370000.0,-0.0775866217173843,-0.0005696875501244,-0.0022753296773974,0.0010611327695348,0.0947823023047336
2023-08-15,0.0069078020592565,0.0045995946442805,0.0071736381085083,236.53,14.81999969482422,3753290000.0,-0.1078654301525749,0.0009492387069363,-0.0005696875501244,0.0057358452530204,0.1081051359123937
2023-08-16,0.0064665053492335,0.0069078020592565,0.0045995946442805,53.33,16.459999084472656,3896410000.0,-0.04597255124234,0.0018957785205855,0.0009492387069363,0.011619635415073,0.1138743154480281
2023-08-17,0.0066709262158877,0.0064665053492335,0.0069078020592565,128.55,16.780000686645508,3832250000.0,-0.0154357397286957,0.0009464529957205,0.0018957785205855,0.0076631248793802,0.0407338870032567
2023-08-18,0.0079471257950126,0.0066709262158877,0.0064665053492335,101.81,17.889999389648438,3753910000.0,-0.0258880422049978,-0.0013253754973256,0.0009464529957205,0.007864202106083,0.1031400219816574
2023-08-21,0.0065886794998806,0.0079471257950126,0.0066709262158877,36.93,17.299999237060547,3943700000.0,-0.0442964206994149,0.0,-0.0013253754973256,0.000196758929357,0.1690151600583052
2023-08-22,0.0067706052230866,0.0065886794998806,0.0079471257950126,130.14,17.1299991607666,3940400000.0,0.065729904411829,0.0003789225016051,0.0,0.0067337363363123,0.1154871033710403
2023-08-23,0.0051333671194706,0.0067706052230866,0.0065886794998806,52.69,16.969999313354492,3726850000.0,-0.0874170805366225,0.0028368560074476,0.0003789225016051,0.0027901156015608,0.0781544527041156
2023-08-24,0.006712223447997,0.0051333671194706,0.0067706052230866,141.21,15.979999542236328,3522760000.0,-0.0061088939943012,0.0,0.0028368560074476,0.0110308593161334,0.0762009223204918
2023-08-25,0.0112729786605388,0.006712223447997,0.0051333671194706,76.47,17.200000762939453,3837270000.0,0.1350621183012653,0.001509699657517,0.0,0.0137419699003066,0.0815664547038352
2023-08-28,0.0082802002172657,0.0112729786605388,0.006712223447997,137.35,15.68000030517578,3723470000.0,-0.0381932333905134,0.0022603294401911,0.001509699657517,0.0066800281272142,0.065492315627132
2023-08-29,0.0053655820291772,0.0082802002172657,0.0112729786605388,70.13,15.079999923706056,3296180000.0,-0.0190911997690001,0.0015040230311345,0.0022603294401911,0.0063088554216376,0.2115720252637787
2023-08-30,0.0059949557017169,0.0053655820291772,0.0082802002172657,69.2,14.449999809265137,2957230000.0,0.0323506287985287,-0.0005637099701608,0.0015040230311345,0.014440032263391,0.1223644573588148
2023-08-31,0.0047344610579238,0.0059949557017169,0.0053655820291772,66.94,13.880000114440918,3354820000.0,0.1353140169266754,-0.0009403130609737,-0.0005637099701608,0.0038744768500567,0.0754137890517101
2023-09-01,0.0083234013091633,0.0047344610579238,0.0059949557017169,167.14,13.56999969482422,3064110000.0,-0.0009591629260774,-0.0032036583508359,-0.0009403130609737,0.0015205656779913,0.1775194229804443
2023-09-05,0.0042179968193125,0.0083234013091633,0.0047344610579238,57.38,13.09000015258789,3946360000.0,0.0114501307951228,-0.0056785564317172,-0.0032036583508359,0.0014784974388316,0.1769514479210627
2023-09-06,0.0065376722907835,0.0042179968193125,0.0083234013091633,66.39,14.010000228881836,3246260000.0,-0.0758607408788096,0.0018964071757922,-0.0056785564317172,0.0040547701717185,0.1797263212472165
2023-09-07,0.0084677383437904,0.0065376722907835,0.0042179968193125,41.02,14.449999809265137,3526250000.0,-0.0887810592103012,0.0041596415927914,0.0018964071757922,0.0069671631555701,0.1704147112140576
2023-09-08,0.0050626903215459,0.0084677383437904,0.0065376722907835,95.66,14.399999618530272,3418850000.0,-0.0364505775240164,-0.0032127398077473,0.0041596415927914,0.0031221108684808,0.1856965880799188
2023-09-11,0.0077947584415867,0.0050626903215459,0.0084677383437904,37.05,13.84000015258789,3763760000.0,0.0464671608464215,0.0018911179387638,-0.0032127398077473,0.001447930683534,0.1406795815150562
2023-09-12,0.0051273938127564,0.0077947584415867,0.0050626903215459,82.18,13.800000190734863,3259290000.0,-0.0066662074514517,0.0,0.0018911179387638,0.0067314284976839,0.1435011275818996
2023-09-13,0.0054025981376803,0.0051273938127564,0.0077947584415867,99.71,14.229999542236328,3369920000.0,-0.0202711004463713,0.0022645050307315,0.0,0.0058458363051751,0.0814284186844269
2023-09-14,0.0058878924164999,0.0054025981376803,0.0051273938127564,132.91,13.479999542236328,3435740000.0,0.0180385866276144,0.0,0.0022645050307315,0.0012117784589345,0.0872971739457529
2023-09-15,0.0058834687998344,0.0058878924164999,0.0054025981376803,111.69,12.81999969482422,3529430000.0,0.0210069120531166,-0.0018867462454869,0.0,0.0084568567388898,0.1354720403686905
2023-09-18,0.0035042420255822,0.0058834687998344,0.0058878924164999,63.69,13.789999961853027,3648720000.0,-0.0424646008192934,0.0005663707468721,-0.0018867462454869,0.0122695035450815,0.0408055787689343
2023-09-19,0.0048069571401461,0.0035042420255822,0.0058834687998344,63.82,14.0,6932230000.0,-0.0360296291342822,0.0003774923368664,0.0005663707468721,0.0007255178502943,0.1181150851975455
2023-09-20,0.0069099893194844,0.0048069571401461,0.0035042420255822,146.72,14.109999656677246,3161230000.0,-0.0083179235139309,0.0018849679320809,0.0003774923368664,0.0022231862248342,0.099053240715976
2023-09-21,0.0096072164441142,0.0069099893194844,0.0048069571401461,82.86,15.140000343322754,3614880000.0,-0.0602520911897769,0.0009411980818884,0.0018849679320809,0.0094419768600648,0.0449980950770263
2023-09-22,0.0068215457446831,0.0096072164441142,0.0069099893194844,106.49,17.540000915527344,3308450000.0,0.0138456017269476,-0.0018832828522211,0.0009411980818884,0.0166118109798261,0.0496379857980878
2023-09-25,0.0077148814930792,0.0068215457446831,0.0096072164441142,42.8,17.200000762939453,3662340000.0,-0.149371198900887,0.0,-0.0018832828522211,0.0023495349536176,0.0970388984980079
2023-09-26,0.0087139109163411,0.0077148814930792,0.0068215457446831,14.69,16.899999618530273,3349570000.0,0.0659894344714832,0.0015069458149053,0.0,0.004172578039675,0.1097499838757844
2023-09-27,0.0085801603416051,0.0087139109163411,0.0077148814930792,143.47,18.940000534057617,3195650000.0,-0.0601997455843417,0.0022559902542953,0.0015069458149053,0.0147814299591929,0.0644215396684914
2023-09-28,0.0081946352568829,0.0085801603416051,0.0087139109163411,150.04,18.21999931335449,3472340000.0,0.0100496064922588,0.0009385480869575,0.0022559902542953,0.0002457281404598,0.0421459555734112
2023-09-29,0.0103823030464747,0.0081946352568829,0.0085801603416051,111.89,17.34000015258789,3875880000.0,-0.1101337531258711,-0.0041360908643345,0.0009385480869575,0.0057242090752807,0.0678412936547875
2023-10-02,0.0087368243481774,0.0103823030464747,0.0081946352568829,136.08,17.520000457763672,3846230000.0,0.0588406738528635,-0.0015082764535719,-0.0041360908643345,0.0023589741756843,0.0944740067782783
2023-10-03,0.0091228605403742,0.0087368243481774,0.0103823030464747,77.03,17.610000610351562,3865960000.0,0.0426853290024029,0.0028261660139692,-0.0015082764535719,0.0002074412067524,0.0651665730401852
2023-10-04,0.0089971526990166,0.0091228605403742,0.0087368243481774,100.4,19.780000686645508,3938660000.0,-0.148881475415557,0.0046926589868595,0.0028261660139692,0.0136058879031026,0.1757467130386272
2023-10-05,0.0071766421048033,0.0089971526990166,0.0091228605403742,181.95,18.57999992370605,3953830000.0,-0.1038752022735907,-0.0009367896425748,0.0046926589868595,0.0078480347550654,0.1507240780048601
2023-10-06,0.0093756631005621,0.0071766421048033,0.0089971526990166,47.99,18.489999771118164,3777600000.0,0.1335316137919971,-0.001876216127305,-0.0009367896425748,0.0012603150799537,0.1842124025038164
