,Realized Volatility,Realized Volatility_lag_1,Volume_lag_1,Volume_lag_2,Sentiment Score_lag_1,Sentiment Score_lag_2,Dollar_index_ret_lag_1,Dollar_index_ret_lag_2,term_spread_ret_lag_1,term_spread_ret_lag_2,13w TB_ret_lag_1,13w TB_ret_lag_2,Abs Return_lag_1,Abs Return_lag_2,Realized Volatility_lag_1_power_2,ADS_lag_1_power_2,US Policy Index_lag_1_power_2,VIX_lag_1_power_2,Volume_lag_1_power_2,Sentiment Score_lag_1_power_2,Dollar_index_ret_lag_1_power_2,term_spread_ret_lag_1_power_2,13w TB_ret_lag_1_power_2,Abs Return_lag_1_power_2
2016-04-07,0.0068102028370031,0.0077300534247638,3750800000.0,4154920000.0,0.0272537528220744,0.0076941000755878,-0.0021156989889635,0.0012688498855225,0.0143887660997021,-0.0747731927932514,0.0091325022052593,0.1750088950069135,0.012037576752977,0.010447311773334,5.9753725949702555e-05,0.160494781924,1308.2689,198.52810429992678,1.406850064e+19,0.0007427670428867283,4.4761822119011765e-06,0.00020703658987193639,8.340259652906597e-05,0.00014490325408381228
2016-04-11,0.0061396298553092,0.0068102028370031,3801250000.0,3750800000.0,0.0,0.0272537528220744,0.0005293849129877,-0.0021156989889635,-0.0631789657480892,0.0143887660997021,0.0,0.0091325022052593,0.0027092733326034,0.012037576752977,4.637886268112507e-05,0.155704424836,835.2099999999999,261.1455950683594,1.44495015625e+19,0.0,2.802483860989947e-07,0.003991581712998229,0.0,7.340161990755934e-06
2016-04-12,0.005803050278741,0.0061396298553092,3567840000.0,3801250000.0,0.0273187796595349,0.0,-0.0056255140430457,0.0005293849129877,0.0299808453334868,-0.0631789657480892,-0.0465200414377698,0.0,0.0095861003234666,0.0027092733326034,3.7695054760204066e-05,0.147591198976,10223.2321,264.38760744323736,1.27294822656e+19,0.0007463157220862177,3.1646408248504374e-05,0.0008988510869104572,0.002164114255371819,9.189331941156643e-05
2016-04-13,0.0040409817904635,0.005803050278741,4239740000.0,3567840000.0,0.0,0.0273187796595349,0.000106456670226,-0.0056255140430457,0.0362546749297594,0.0299808453334868,0.0909718275677517,-0.0465200414377698,0.0099753977955914,0.0095861003234666,3.3675392537595993e-05,0.148017942361,1187.4916,220.52251132965108,1.79753952676e+19,0.0,1.1333022635607315e-08,0.001314401454262525,0.008275873411016748,9.950856118028977e-05
2016-04-14,0.0024712654543302,0.0040409817904635,4191830000.0,4239740000.0,0.0088002810808085,0.0,0.0082671249003446,0.000106456670226,0.0050734819986087,0.0362546749297594,-0.0309075336862177,0.0909718275677517,3.84155506198241e-05,0.0099753977955914,1.6329533830857597e-05,0.149380704004,1424.3076,191.54560422363284,1.75714387489e+19,7.744494710123603e-05,6.834535411789771e-05,2.5740219590206533e-05,0.000955275638564682,1.4757545294242677e-09
2016-04-18,0.0044714029921456,0.0024712654543302,3765870000.0,4191830000.0,0.004917076746762,0.0088002810808085,0.0016874467474326,0.0082671249003446,0.0357891077337559,0.0050734819986087,-0.0365337486160045,-0.0309075336862177,0.0009992842497853,3.84155506198241e-05,6.10715294576585e-06,0.151693112484,458.8164000000001,188.23840732727058,1.41817768569e+19,2.417764373354757e-05,2.8474765254208607e-06,0.001280860232378386,0.001334714787937411,9.9856901186897e-07
2016-04-19,0.0039241911626192,0.0044714029921456,3316880000.0,3765870000.0,0.0152991226095365,0.004917076746762,-0.0043297355081618,0.0016874467474326,0.0048709692376898,0.0357891077337559,-0.0823710194855858,-0.0365337486160045,0.003065447021063,0.0009992842497853,1.9993444718168625e-05,0.170743330521,3979.0863999999997,178.2225101852419,1.10016929344e+19,0.00023406315262163092,1.8746609570637124e-05,2.3726341314520354e-05,0.006784984851094755,9.396965438944021e-06
2016-04-20,0.0048860756257298,0.0039241911626192,3896830000.0,3316880000.0,0.0275945755437481,0.0152991226095365,-0.0054119567922,-0.0043297355081618,0.0058139672210257,0.0048709692376898,0.0823710194855859,-0.0823710194855858,0.0007708413019682,0.003065447021063,1.5399276280778626e-05,0.177734755396,426.8356,175.29759393920904,1.51852840489e+19,0.0007614605994396207,2.9289276320639713e-05,3.38022148471613e-05,0.006784984851094771,5.941963128200297e-07
2016-04-21,0.0047178744302502,0.0048860756257298,4184880000.0,3896830000.0,0.0178696987952492,0.0275945755437481,0.0054119567921999,-0.0054119567922,0.0645385535313995,0.0058139672210257,0.013856993966981,0.0823710194855859,0.0051502014163529,0.0007708413019682,2.3873735020350855e-05,0.185621382244,1705.6899999999998,176.35839290771492,1.75132206144e+19,0.0003193261350329307,2.9289276320638632e-05,0.0041652248919253195,0.00019201628180094782,2.652457462900342e-05
2016-04-25,0.004146104536793,0.0047178744302502,4175290000.0,4184880000.0,0.026130435751101,0.0178696987952492,0.0011634737415057,0.0054119567921999,0.0090171580770737,0.0645385535313995,0.0316053369849682,0.013856993966981,2.868562467914478e-05,0.0051502014163529,2.2258339139608655e-05,0.194455422841,1174.4329000000002,194.60249467849735,1.74330465841e+19,0.0006827996725424174,1.3536711471732726e-06,8.130913978693548e-05,0.0009988973259333989,8.228650632327601e-10
2016-04-26,0.0055345906010329,0.004146104536793,3319740000.0,4175290000.0,0.0,0.026130435751101,0.0025337626556166,0.0011634737415057,0.0160288442786759,0.0090171580770737,0.0561703209984587,0.0316053369849682,0.0017035942293132,2.868562467914478e-05,1.7190182830015497e-05,0.239750267449,3579.6288999999997,198.24639785156256,1.10206736676e+19,0.0,6.4199531949972845e-06,0.0002569238489100411,0.0031551049610698905,2.902233298149236e-06
2016-04-27,0.0060426001814778,0.0055345906010329,3557190000.0,3319740000.0,0.0087126553016682,0.0,-0.0028509247832131,0.0025337626556166,0.0157759424939682,0.0160288442786759,0.0289875332955425,0.0561703209984587,0.0019250111629055,0.0017035942293132,3.063169312104172e-05,0.2527374529,2442.3364,194.88160106506348,1.26536006961e+19,7.5910362405687e-05,8.127772119538662e-06,0.00024888036157299164,0.000840277086560185,3.7056679773107854e-06
2016-04-28,0.0072286959299883,0.0060426001814778,4100110000.0,3557190000.0,0.0068797997305304,0.0087126553016682,-0.0019051689298583,-0.0028509247832131,-0.0526672506314481,0.0157759424939682,0.0,0.0289875332955425,0.0092552524824171,0.0019250111629055,3.651301695319554e-05,0.26622091315600005,1795.2169,189.61291260681173,1.68109020121e+19,4.7331644332206166e-05,3.62966865129742e-06,0.0027738392890757704,0.0,8.565969851328789e-05
2016-05-02,0.00720486351538,0.0072286959299883,4309840000.0,4100110000.0,0.0274221763633199,0.0068797997305304,-0.0066967802578492,-0.0019051689298583,-0.000917012501989,-0.0526672506314481,-0.1541507305114803,0.0,0.0051645387342293,0.0092552524824171,5.225404484822942e-05,0.28021777473600007,412.09000000000003,231.648408128357,1.85747208256e+19,0.0007519757565010207,4.4846865821918797e-05,8.409119288041257e-07,0.02376244771722302,2.6672460337354784e-05
2016-05-03,0.0059599941890207,0.00720486351538,3841110000.0,4309840000.0,0.0,0.0274221763633199,-0.0121253149979014,-0.0066967802578492,0.0404550365363827,-0.000917012501989,-0.1267516615301721,-0.1541507305114803,0.0086856365374834,0.0051645387342293,5.191005827525385e-05,0.33914316959999996,5288.1984,215.50240895996097,1.47541260321e+19,0.0,0.00014702326379833263,0.0016366099811600593,0.016065983700659307,7.544028206126662e-05
2016-05-04,0.0058393370070153,0.0059599941890207,4173390000.0,3841110000.0,0.018725527096845,0.0,0.0033411163106307,-0.0121253149979014,-0.0740402683389545,0.0404550365363827,0.0928501123013152,-0.1267516615301721,0.0059447456319029,0.0086856365374834,3.552153073316051e-05,0.35067952112399997,2061.16,243.36001190185567,1.74171840921e+19,0.00035064536505467634,1.11630582011625e-05,0.0054819613357043875,0.008621143354366843,3.534000062802861e-05
2016-05-05,0.0065555328047301,0.0058393370070153,4058560000.0,4173390000.0,0.0230733724498416,0.018725527096845,0.0025789597383122,0.0033411163106307,-0.0104911957127526,-0.0740402683389545,-0.0249389249911996,0.0928501123013152,0.0003266962022586,0.0059447456319029,3.40978566814984e-05,0.35997480044100005,1944.8100000000002,257.60247550964414,1.64719092736e+19,0.0005323805162091094,6.6510333318353314e-06,0.00011006518748327853,0.00062194997971668,1.0673040857019209e-07
2016-05-09,0.0045424719853735,0.0065555328047301,4008530000.0,4058560000.0,0.0056770376832567,0.0230733724498416,0.0064184909810003,0.0025789597383122,-0.017408670739762,-0.0104911957127526,-0.0787808815543465,-0.0249389249911996,0.0032621690686471,0.0003266962022586,4.297501035389249e-05,0.366936697009,1158.7215999999999,253.12809514465334,1.60683127609e+19,3.2228756857116595e-05,4.119702647318219e-05,0.0003030618169254456,0.006206427298479972,1.0641747032437886e-05
2016-05-10,0.0047307027823981,0.0045424719853735,3788620000.0,4008530000.0,0.0383951158017081,0.0056770376832567,0.0039376706652814,0.0064184909810003,-0.0266945819175192,-0.017408670739762,0.1037198065455463,-0.0787808815543465,0.0123092438714457,0.0032621690686471,2.0634051737903068e-05,0.371602406464,3567.6728999999996,212.28489110717788,1.43536415044e+19,0.0014741849174265754,1.5505250268217664e-05,0.0007126007037511432,0.01075779826984555,0.0001515174846867235
2016-05-11,0.0068811450167119,0.0047307027823981,3600200000.0,3788620000.0,0.0477865366165904,0.0383951158017081,0.0014858778772294,0.0039376706652814,-0.0356998769636104,-0.0266945819175192,0.1798554960168568,0.1037198065455463,0.0095300563888623,0.0123092438714457,2.2379548815389127e-05,0.36862262244899996,3965.2209,185.77690311965944,1.296144004e+19,0.0022835530818087354,2.207833066039748e-06,0.0012744812152169203,0.03234799944746959,9.082197477489515e-05
2016-05-12,0.0057983836033136,0.0068811450167119,3821980000.0,3600200000.0,0.0009301924323927,0.0477865366165904,-0.0049970995397506,0.0014858778772294,-0.0114882912188165,-0.0356998769636104,0.0203672835377853,0.1798554960168568,7.749910395538374e-05,0.0095300563888623,4.7350156741019014e-05,0.3643438248809999,2959.3599999999997,215.79608767166155,1.46075311204e+19,8.652579612806478e-07,2.4971003810175657e-05,0.00013198083512833632,0.00041482623870854005,6.006111113887376e-09
2016-05-16,0.0059690279777909,0.0057983836033136,3782390000.0,3821980000.0,0.0469617641802173,0.0009301924323927,0.0034049798420183,-0.0049970995397506,0.0310262427682017,-0.0114882912188165,0.0395308024259709,0.0203672835377853,0.0087132423960739,7.749910395538374e-05,3.362125241117601e-05,0.3587890201,2582.6724,207.64809560241702,1.43064741121e+19,0.002205407294918341,1.1593887724550967e-05,0.0009626277403113882,0.0015626843404411468,7.592059305273965e-05
2016-05-17,0.0095732082815999,0.0059690279777909,3501360000.0,3782390000.0,0.0256738424939132,0.0469617641802173,0.0045572683108871,0.0034049798420183,0.0221559467370452,0.0310262427682017,0.0,0.0395308024259709,0.0095684739426909,0.0087132423960739,3.562929499965052e-05,0.324571762944,6854.184100000001,215.50240895996097,1.22595218496e+19,0.0006591461884022632,2.076869445741576e-05,0.0004908859758147837,0.0,9.155569359195474e-05
2016-05-18,0.008042436650468,0.0095732082815999,4108960000.0,3501360000.0,0.0709781239376207,0.0256738424939132,-0.0002114704193159,0.0045572683108871,0.0118813814107025,0.0221559467370452,0.0380274731725161,0.0,0.0002393542331942,0.0095684739426909,9.16463168028929e-05,0.313399552041,2664.6243999999997,242.42489049682632,1.68835522816e+19,0.0050378940777042434,4.471973824564257e-08,0.0001411672242265869,0.0014460887158864316,5.7290448947983475e-08
2016-05-19,0.0051217458944295,0.008042436650468,4101320000.0,4108960000.0,0.0469667419799408,0.0709781239376207,0.0055898343689137,-0.0002114704193159,0.1133989385015386,0.0118813814107025,0.0074349933145437,0.0380274731725161,0.0036600682837986,0.0002393542331942,6.468078727679096e-05,0.3013164599290001,1029.1263999999999,254.4024939155579,1.68208257424e+19,0.0022058748522103336,3.1246248271888825e-05,0.012859319253275731,5.527912558730952e-05,1.3396099842068429e-05
2016-05-23,0.0052813167987022,0.0051217458944295,3846770000.0,4101320000.0,0.002805324869209,0.0469667419799408,0.002206221217862,0.0055898343689137,-0.0495373200723342,0.1133989385015386,0.0714588954710593,0.0074349933145437,0.0059676283932109,0.0036600682837986,2.6232281007105435e-05,0.288384036196,3425.7609,266.66889750823975,1.47976394329e+19,7.869847621802493e-06,4.867412062144487e-06,0.0024539460799488846,0.005106373741943779,3.5612588639456904e-05
2016-05-24,0.0047353131061212,0.0052813167987022,3055480000.0,3846770000.0,0.0,0.002805324869209,-0.0006298295111445,0.002206221217862,-0.0214660610111863,-0.0495373200723342,0.0763222757678308,0.0714588954710593,0.0133548682561267,0.0059676283932109,2.7892307128254056e-05,0.229255185636,20073.222400000002,250.27239034423843,9.3359580304e+18,0.0,3.966852131085199e-07,0.0004607917753359726,0.0058250897783808115,0.0001783525061385006
2016-05-25,0.0034174768126664,0.0047353131061212,3627340000.0,3055480000.0,0.0433814840344606,0.0,0.0035639066281177,-0.0006298295111445,-0.006625674091028,-0.0214660610111863,0.0915272619000918,0.0763222757678308,0.0068216723379648,0.0133548682561267,2.2423190213003208e-05,0.212561569936,4363.9236,207.93640220031733,1.31575954756e+19,0.0018819531570321599,1.2701430453941276e-05,4.3899557160519714e-05,0.008377239670927997,4.6535213486554146e-05
2016-05-26,0.0029841070524922,0.0034174768126664,3859160000.0,3627340000.0,0.0257115271705386,0.0433814840344606,-0.002304644041368,0.0035639066281177,0.0345344077828838,-0.006625674091028,-0.0851578006169968,0.0915272619000918,4.784391402399037e-05,0.0068216723379648,1.1679147765112496e-05,0.195254399376,2653.2801,193.2099893951417,1.48931159056e+19,0.0006610826294413445,5.311384157413027e-06,0.0011926253209145054,0.007251851005924181,2.289040109134982e-09
2016-05-31,0.0054373787609247,0.0029841070524922,3230990000.0,3859160000.0,0.0,0.0257115271705386,-0.0018895691990817,-0.002304644041368,-0.0203898863250703,0.0345344077828838,-0.1358015119158019,-0.0851578006169968,0.0041205275082043,4.784391402399037e-05,8.904894900733686e-06,0.177490319616,532.2249,180.36490819702152,1.04392963801e+19,0.0,3.570471758118257e-06,0.00041574746434928884,0.018442050638617685,1.697874694586834e-05
2016-06-01,0.0042439843952456,0.0054373787609247,4514410000.0,3230990000.0,0.0,0.0,0.0075369479560465,-0.0018895691990817,0.0074626528400263,-0.0203898863250703,0.0286757513432586,-0.1358015119158019,0.0012011669922155,0.0041205275082043,2.956508778975502e-05,0.08764323411599999,2322.2760999999996,201.35608809127825,2.03798976481e+19,0.0,5.680558449215352e-05,5.5691187410752606e-05,0.0008222987151003975,1.4428021431880307e-06
2016-06-02,0.005940880684846,0.0042439843952456,3525170000.0,4514410000.0,0.0,0.0,-0.004494392813408,0.0075369479560465,0.0129272608266245,0.0074626528400263,0.0415284412046512,0.0286757513432586,0.0027068637146193,0.0012011669922155,1.8011403547088162e-05,0.07072514736400001,2341.5921,201.63999458312992,1.24268235289e+19,0.0,2.0199566761213476e-05,0.00016711407247958033,0.0017246114288881715,7.327111169522595e-06
2016-06-06,0.0025987092510926,0.005940880684846,3632720000.0,3525170000.0,0.0556267695205914,0.0,0.0010469949221367,-0.004494392813408,0.0,0.0129272608266245,-0.0885533131540935,0.0415284412046512,0.002778321379556,0.0027068637146193,3.529406331157628e-05,0.056132507929,1972.2480999999998,185.77690311965944,1.31966545984e+19,0.0030943374872969965,1.0961983669800345e-06,0.0,0.007841689270566948,7.719069688097956e-06
2016-06-07,0.0031989069530535,0.0025987092510926,3442020000.0,3632720000.0,0.0432605494219865,0.0556267695205914,-0.0175238944449378,0.0010469949221367,-0.099262950665522,0.0,-0.0769610808725573,-0.0885533131540935,0.0014543665529549,0.002778321379556,6.753289771714263e-06,0.017207930041,18651.364899999997,186.32248958587655,1.18475016804e+19,0.0018714751362921363,0.00030708687651732187,0.009853133374825854,0.005923007969072306,2.1151820703539184e-06
2016-06-08,0.0044587991907619,0.0031989069530535,3534730000.0,3442020000.0,0.0,0.0432605494219865,-0.000745748647703,-0.0175238944449378,-0.0235787470781533,-0.099262950665522,0.0582688541424092,-0.0769610808725573,0.0031808551787732,0.0014543665529549,1.0233005694294027e-05,0.011413289888999999,16366.084900000002,197.4025053596497,1.24943161729e+19,0.0,5.561410455508532e-07,0.0005559573137755228,0.0033952593630693574,1.0117839668328286e-05
2016-06-09,0.0061920796035554,0.0044587991907619,3562060000.0,3534730000.0,0.009856839674497,0.0,-0.0025611527766719,-0.000745748647703,0.0356634660273083,-0.0235787470781533,-0.1201442603968646,0.0582688541424092,0.0016907851536165,0.0031808551787732,1.988089022353897e-05,0.006924619724490001,2153.8880999999997,198.24639785156256,1.26882714436e+19,9.715728836873814e-05,6.559503545454183e-06,0.0012718828090809732,0.014434643306309607,2.8587544356899715e-06
2016-06-13,0.0062336655489829,0.0061920796035554,3290320000.0,3562060000.0,0.0077021178857334,0.009856839674497,0.0054345293359462,-0.0025611527766719,-0.0263705983199738,0.0356634660273083,0.0210533893824581,-0.1201442603968646,0.0091885569520344,0.0016907851536165,3.834184981676679e-05,0.0036379112880100006,2467.1089,214.32961005249035,1.08262057024e+19,5.932261992573434e-05,2.9534109103259846e-05,0.000695408455753405,0.0004432452044893994,8.44295788607797e-05
2016-06-14,0.0049303311559956,0.0062336655489829,3392030000.0,3290320000.0,0.0039309004257641,0.0077021178857334,0.0028652247618091,0.0054345293359462,-0.0936671558838659,-0.0263705983199738,0.0206193290172186,0.0210533893824581,0.0018196877854926,0.0091885569520344,3.885858617657628e-05,0.0005471108121599999,3625.2441,439.7408712020877,1.15058675209e+19,1.5451978157272385e-05,8.209512935684015e-06,0.008773536091372434,0.00042515672912031295,3.3112636366709625e-06
2016-06-15,0.0074221117916195,0.0049303311559956,3759770000.0,3392030000.0,0.077112672698051,0.0039309004257641,0.0059165259708134,0.0028652247618091,-0.0205252427651224,-0.0936671558838659,0.0708958456839526,0.0206193290172186,0.0016154585989602,0.0018196877854926,2.4308165307780907e-05,0.0016866545472099999,7004.0161,420.25,1.41358704529e+19,0.00594636429063674,3.500527956330945e-05,0.00042128559056720937,0.005026220935242821,2.6097064849544524e-06
2016-06-16,0.0054406721534191,0.0074221117916195,3544720000.0,3759770000.0,0.0085792998169586,0.077112672698051,-0.0033765959408623,0.0059165259708134,-0.0280392766918644,-0.0205252427651224,-0.030890549232491,0.0708958456839526,0.0029155733847868,0.0016154585989602,5.508774344729723e-05,0.00327182856001,6315.4809,405.6195754150396,1.25650398784e+19,7.360438534926587e-05,1.140140014784776e-05,0.0007862010374029303,0.0009542260318849503,8.500568162077158e-06
